所管,組織,項コード,主要経費別分類コード,目的別分類コード,財政法公債金対象非対象別分類コード,経済性質別分類コード,使途別分類コード,目別分類コード,項名,目名,令和3年度要求額(千円),前年度予算額(千円),比較増△減額(千円)
防衛省,防衛本省,001,35,030,2,11,1,05,防衛本省共通費,非常勤職員手当,2099107,1892078,207029
防衛省,防衛本省,001,35,030,2,11,1,05,防衛本省共通費,休職者給与,2152204,1985572,166632
防衛省,防衛本省,001,35,030,2,11,1,05,防衛本省共通費,国際機関等派遣職員給与,40192,45985,-5793
防衛省,防衛本省,001,35,030,2,11,1,05,防衛本省共通費,短時間勤務職員給与,4017533,3620121,397412
防衛省,防衛本省,001,35,030,2,15,1,05,防衛本省共通費,公務災害補償費,4674682,5470717,-796035
防衛省,防衛本省,001,35,030,2,11,1,05,防衛本省共通費,退職手当,127219435,79063254,48156181
防衛省,防衛本省,001,35,030,2,15,1,05,防衛本省共通費,特別弔慰金,37400,37400,0
防衛省,防衛本省,001,35,089,2,11,1,05,防衛本省共通費,児童手当,20800990,21518280,-717290
防衛省,防衛本省,001,35,030,2,12,9,06,防衛本省共通費,諸謝金,268399,267589,810
防衛省,防衛本省,001,35,030,2,11,9,06,防衛本省共通費,自衛官候補生手当,2910611,3234963,-324352
防衛省,防衛本省,001,35,030,2,11,9,06,防衛本省共通費,学生手当,4645586,4670448,-24862
防衛省,防衛本省,001,35,030,2,11,9,06,防衛本省共通費,生徒手当,1590625,1560177,30448
防衛省,防衛本省,001,35,030,2,95,9,06,防衛本省共通費,自衛官任用一時金,1339039,1313690,25349
防衛省,防衛本省,001,35,030,2,60,9,06,防衛本省共通費,自衛官若年定年退職者給付金,73868687,67993143,5875544
防衛省,防衛本省,001,35,030,2,95,9,07,防衛本省共通費,報償費,27200,27200,0
防衛省,防衛本省,001,35,030,2,95,9,07,防衛本省共通費,褒賞品費,91081,86166,4915
防衛省,防衛本省,001,35,030,2,12,2,08,防衛本省共通費,職員旅費,3020637,3040452,-19815
防衛省,防衛本省,001,35,030,2,12,2,08,防衛本省共通費,外国留学旅費,47641,42829,4812
防衛省,防衛本省,001,35,030,2,12,2,08,防衛本省共通費,赴任旅費,5915783,5694151,221632
防衛省,防衛本省,001,35,030,2,12,2,08,防衛本省共通費,委員等旅費,1590,1567,23
防衛省,防衛本省,001,35,030,2,12,2,08,防衛本省共通費,帰住招集等旅費,213581,207125,6456
防衛省,防衛本省,001,35,030,2,12,3,09,防衛本省共通費,庁費,8363390,8420554,-57164
防衛省,防衛本省,001,35,030,2,12,3,09,防衛本省共通費,国会図書館支部庁費,3152,3152,0
防衛省,防衛本省,001,35,030,2,12,3,09,防衛本省共通費,情報処理業務庁費,2960702,4240289,-1279587
防衛省,防衛本省,001,35,030,2,12,3,09,防衛本省共通費,通信専用料,7272618,7411359,-138741
防衛省,防衛本省,001,35,030,2,12,3,09,防衛本省共通費,電子計算機等借料,2632039,5412810,-2780771
防衛省,防衛本省,001,35,030,2,11,3,09,防衛本省共通費,被服費,6391543,9885811,-3494268
防衛省,防衛本省,001,35,030,2,12,3,09,防衛本省共通費,各所修繕,10072235,13659437,-3587202
防衛省,防衛本省,001,35,030,2,12,3,09,防衛本省共通費,情報収集等活動費,106900,106900,0
防衛省,防衛本省,001,35,030,2,11,3,09,防衛本省共通費,糧食費,35968521,35490207,478314
防衛省,防衛本省,001,35,030,2,12,3,09,防衛本省共通費,公共施設等維持管理運営費,151755,127268,24487
防衛省,防衛本省,001,35,199,2,13,3,09,防衛本省共通費,自動車重量税,47155,53833,-6678
防衛省,防衛本省,001,35,030,2,11,5,16,防衛本省共通費,国家公務員共済組合負担金,243109451,251298794,-8189343
防衛省,防衛本省,001,35,030,2,11,5,16,防衛本省共通費,基礎年金等国家公務員共済組合負担金,67012337,65628924,1383413
防衛省,防衛本省,001,35,030,2,11,5,16,防衛本省共通費,育児休業手当金国家公務員共済組合負担金,26785,25950,835
防衛省,防衛本省,001,35,029,2,13,5,16,防衛本省共通費,国有資産所在市町村交付金,1070624,970303,100321
防衛省,防衛本省,001,35,030,2,12,9,17,防衛本省共通費,交際費,5076,5076,0
防衛省,防衛本省,001,35,030,2,95,9,18,防衛本省共通費,賠償償還及払戻金,1569521,2796379,-1226858
防衛省,防衛本省,002,35,030,2,20,2,08,防衛本省施設費,施設施工旅費,624,882,-258
防衛省,防衛本省,002,35,030,2,20,3,09,防衛本省施設費,施設施工庁費,44535,27639,16896
防衛省,防衛本省,002,35,030,2,20,4,15,防衛本省施設費,施設整備費,3469585,3446226,23359
防衛省,防衛本省,003,35,030,2,11,1,02,自衛官給与費,職員基本給,962251904,956690660,5561244
防衛省,防衛本省,003,35,030,2,11,1,03,自衛官給与費,職員諸手当,490765729,490569821,195908
防衛省,防衛本省,021,35,030,2,11,1,05,防衛力基盤強化推進費,予備隊員手当,4363033,4449887,-86854
防衛省,防衛本省,021,35,030,2,95,9,06,防衛力基盤強化推進費,即応予備自衛官勤続報奨金,137520,133080,4440
防衛省,防衛本省,021,35,030,2,60,9,06,防衛力基盤強化推進費,予備自衛官等任用推進給付金,1442987,1461638,-18651
防衛省,防衛本省,021,35,030,2,12,2,08,防衛力基盤強化推進費,職員旅費,332126,329847,2279
防衛省,防衛本省,021,35,030,2,12,2,08,防衛力基盤強化推進費,入校講習旅費,1831548,1848506,-16958
防衛省,防衛本省,021,35,030,2,20,2,08,防衛力基盤強化推進費,施設施工旅費,282513,373198,-90685
防衛省,防衛本省,021,35,030,2,12,2,08,防衛力基盤強化推進費,募集等旅費,545500,546484,-984
防衛省,防衛本省,021,35,030,2,12,2,08,防衛力基盤強化推進費,講師旅費,17313,16893,420
防衛省,防衛本省,021,35,030,2,12,2,08,防衛力基盤強化推進費,予備隊員招集等旅費,223528,269746,-46218
防衛省,防衛本省,021,35,030,2,20,3,09,防衛力基盤強化推進費,施設施工庁費,5017871,6302595,-1284724
防衛省,防衛本省,021,35,030,2,12,3,09,防衛力基盤強化推進費,募集等庁費,3543771,3372810,170961
防衛省,防衛本省,021,35,030,2,12,3,09,防衛力基盤強化推進費,予備隊員業務庁費,122853,126629,-3776
防衛省,防衛本省,021,35,030,2,12,3,09,防衛力基盤強化推進費,装備品取得等業務効率化推進庁費,419438,452946,-33508
防衛省,防衛本省,021,35,030,2,12,3,09,防衛力基盤強化推進費,防衛施設安定運用業務庁費,1961466,2069555,-108089
防衛省,防衛本省,021,35,030,2,12,3,09,防衛力基盤強化推進費,広報業務庁費,497402,490990,6412
防衛省,防衛本省,021,35,030,2,12,3,09,防衛力基盤強化推進費,営舎費,75332953,76531830,-1198877
防衛省,防衛本省,021,35,030,2,12,3,09,防衛力基盤強化推進費,教育訓練費,62472645,54490279,7982366
防衛省,防衛本省,021,35,030,2,12,3,09,防衛力基盤強化推進費,油購入費,78125513,94226002,-16100489
防衛省,防衛本省,021,35,030,2,12,3,09,防衛力基盤強化推進費,運搬費,14243474,14777293,-533819
防衛省,防衛本省,021,35,030,2,91,3,09,防衛力基盤強化推進費,提供施設等借料,130374330,129569162,805168
防衛省,防衛本省,021,35,030,2,12,3,09,防衛力基盤強化推進費,医療費,15697128,19584268,-3887140
防衛省,防衛本省,021,35,030,2,95,3,09,防衛力基盤強化推進費,宿舎特別借上費,9690322,10349426,-659104
防衛省,防衛本省,021,35,030,2,12,5,14,防衛力基盤強化推進費,診療委託費,12357292,12223198,134094
防衛省,防衛本省,021,35,030,2,12,5,14,防衛力基盤強化推進費,施設区域等関連事務地方公共団体委託費,66859,66859,0
防衛省,防衛本省,021,35,030,2,12,5,14,防衛力基盤強化推進費,募集事務地方公共団体委託費,89466,84689,4777
防衛省,防衛本省,021,35,030,2,12,5,14,防衛力基盤強化推進費,住宅防音工事助成申請等事務委託費,1088096,1413757,-325661
防衛省,防衛本省,021,35,030,2,12,5,14,防衛力基盤強化推進費,在日米軍地域交流業務委託費,40988,40994,-6
防衛省,防衛本省,021,35,030,2,12,5,14,防衛力基盤強化推進費,防衛施設周辺地域安全対策業務委託費,192934,145474,47460
防衛省,防衛本省,021,35,030,2,20,4,15,防衛力基盤強化推進費,施設整備費,150444865,121319597,29125268
防衛省,防衛本省,021,35,030,2,93,4,15,防衛力基盤強化推進費,公務員宿舎施設費,21072109,25391012,-4318903
防衛省,防衛本省,021,35,030,2,20,4,15,防衛力基盤強化推進費,提供施設等整備費,11713538,10097755,1615783
防衛省,防衛本省,021,35,030,2,94,4,15,防衛力基盤強化推進費,不動産購入費,14705101,12166362,2538739
防衛省,防衛本省,021,35,030,2,20,4,15,防衛力基盤強化推進費,公共施設等改修費,0,712,-712
防衛省,防衛本省,021,35,030,2,82,5,16,防衛力基盤強化推進費,障害防止対策事業費補助金,8332486,8095119,237367
防衛省,防衛本省,021,35,030,2,71,5,16,防衛力基盤強化推進費,教育施設等騒音防止対策事業費補助金,72067098,72303246,-236148
防衛省,防衛本省,021,35,030,2,82,5,16,防衛力基盤強化推進費,施設周辺整備助成補助金,33427997,32834203,593794
防衛省,防衛本省,021,35,030,2,82,5,16,防衛力基盤強化推進費,道路改修等事業費補助金,6576318,6630928,-54610
防衛省,防衛本省,021,35,030,2,82,5,16,防衛力基盤強化推進費,施設周辺整備統合事業費補助金,1016402,860290,156112
防衛省,防衛本省,021,35,030,2,71,5,16,防衛力基盤強化推進費,退職予定自衛官就職援護業務費補助金,370086,369302,784
防衛省,防衛本省,021,35,030,2,82,5,16,防衛力基盤強化推進費,再編推進事業費補助金,1933156,1309162,623994
防衛省,防衛本省,021,35,030,2,71,5,16,防衛力基盤強化推進費,防衛政策等普及啓発事業費補助金,10000,10000,0
防衛省,防衛本省,021,35,030,2,72,5,16,防衛力基盤強化推進費,相互防衛援助協定交付金,123314,123314,0
防衛省,防衛本省,021,35,030,2,81,5,16,防衛力基盤強化推進費,特定防衛施設周辺整備調整交付金,36105327,37007870,-902543
防衛省,防衛本省,021,35,030,2,72,5,16,防衛力基盤強化推進費,国際軍事医学委員会分担金,226,241,-15
防衛省,防衛本省,021,35,030,2,95,9,18,防衛力基盤強化推進費,施設運営等関連見舞金,1098859,1108727,-9868
防衛省,防衛本省,021,35,030,2,95,9,20,防衛力基盤強化推進費,移転等補償金,724919,467635,257284
防衛省,防衛本省,021,35,030,2,95,9,20,防衛力基盤強化推進費,施設運営等関連補償費,8003277,9134288,-1131011
防衛省,防衛本省,021,35,030,2,95,9,23,防衛力基盤強化推進費,貸費生貸与金,16848,16848,0
防衛省,防衛本省,004,35,030,2,20,3,09,武器車両等整備費,武器購入費,174236132,162718024,11518108
防衛省,防衛本省,004,35,030,2,20,3,09,武器車両等整備費,通信機器購入費,139419234,118351449,21067785
防衛省,防衛本省,004,35,030,2,20,3,09,武器車両等整備費,車両購入費,12876689,8267099,4609590
防衛省,防衛本省,004,35,030,2,20,3,09,武器車両等整備費,弾薬購入費,133912962,92745787,41167175
防衛省,防衛本省,004,35,030,2,20,3,09,武器車両等整備費,諸器材購入費,40205928,54055197,-13849269
防衛省,防衛本省,004,35,030,2,12,3,09,武器車両等整備費,武器修理費,120623967,140960103,-20336136
防衛省,防衛本省,004,35,030,2,12,3,09,武器車両等整備費,通信維持費,207226437,208886605,-1660168
防衛省,防衛本省,004,35,030,2,12,3,09,武器車両等整備費,車両修理費,5491850,5948675,-456825
防衛省,防衛本省,004,35,030,2,12,3,09,武器車両等整備費,諸器材等維持費,66665139,60963011,5702128
防衛省,防衛本省,004,35,030,2,12,3,09,武器車両等整備費,公共施設等維持管理運営費,1988673,1988673,0
防衛省,防衛本省,004,35,030,2,20,4,15,武器車両等整備費,公共施設等整備費,6231574,6341692,-110118
防衛省,防衛本省,005,35,030,2,20,2,08,艦船整備費,艦船建造旅費,367079,474302,-107223
防衛省,防衛本省,005,35,030,2,20,3,09,艦船整備費,艦船建造庁費,326890,226241,100649
防衛省,防衛本省,005,35,030,2,12,3,09,艦船整備費,艦船修理費,116480125,93279134,23200991
防衛省,防衛本省,005,35,030,2,12,3,09,艦船整備費,公共施設等維持管理運営費,2599478,2599478,0
防衛省,防衛本省,005,35,030,2,20,4,15,艦船整備費,艦艇建造費,72,13638974,-13638902
防衛省,防衛本省,005,35,030,2,20,4,15,艦船整備費,支援船建造費,2804936,1692755,1112181
防衛省,防衛本省,006,35,030,2,12,3,09,航空機整備費,航空機修理費,353998413,491670075,-137671662
防衛省,防衛本省,006,35,030,2,20,4,15,航空機整備費,航空機購入費,303739521,277161493,26578028
防衛省,防衛本省,007,35,030,2,20,4,15,平成29年度潜水艦建造費,艦艇建造費,13916126,13741039,175087
防衛省,防衛本省,008,35,030,2,20,4,15,平成30年度甲Ⅴ型警備艦建造費,艦艇建造費,24192583,41731105,-17538522
防衛省,防衛本省,009,35,030,2,20,4,15,平成30年度潜水艦建造費,艦艇建造費,14426645,18353241,-3926596
防衛省,防衛本省,010,35,030,2,20,4,15,令和元年度甲Ⅴ型警備艦建造費,艦艇建造費,33558589,9484721,24073868
防衛省,防衛本省,011,35,030,2,20,4,15,令和元年度潜水艦建造費,艦艇建造費,14935136,1720176,13214960
防衛省,防衛本省,012,35,030,2,20,4,15,令和2年度甲Ⅴ型警備艦建造費,艦艇建造費,3738130,1412796,2325334
防衛省,防衛本省,013,35,030,2,20,4,15,令和2年度潜水艦建造費,艦艇建造費,1357743,172845,1184898
防衛省,防衛本省,014,35,030,2,20,4,15,令和3年度甲Ⅴ型警備艦建造費,艦艇建造費,1729356,0,1729356
防衛省,防衛本省,015,35,030,2,20,4,15,令和3年度潜水艦建造費,艦艇建造費,214323,0,214323
防衛省,防衛本省,018,35,030,2,11,1,05,在日米軍等駐留関連諸費,駐留軍等労働者特別協定給与,129396739,128695088,701651
防衛省,防衛本省,018,35,030,2,11,1,05,在日米軍等駐留関連諸費,駐留軍等労働者地位協定給与,1552774,1691565,-138791
防衛省,防衛本省,018,35,030,2,60,9,06,在日米軍等駐留関連諸費,特別給付金,2139,3584,-1445
