所管,組織,項コード,主要経費別分類コード,目的別分類コード,財政法公債金対象非対象別分類コード,経済性質別分類コード,使途別分類コード,目別分類コード,項名,目名,平成27年度要求額(千円),前年度予算額(千円),比較増△減額(千円)
外務省,在外公館,021,95,015,2,95,9,07,在外公館共通費,報償費,1650000,1650000,0
外務省,在外公館,021,95,015,2,95,9,07,在外公館共通費,褒賞品費,916,902,14
外務省,在外公館,021,95,015,2,95,9,07,在外公館共通費,政府開発援助褒賞品費,729,716,13
外務省,在外公館,021,95,015,2,12,2,08,在外公館共通費,赴任帰朝旅費,1749607,1767289,-17682
外務省,在外公館,021,95,015,2,12,2,08,在外公館共通費,政府開発援助赴任帰朝旅費,1391686,1405757,-14071
外務省,在外公館,021,95,015,2,12,2,08,在外公館共通費,在外職員等旅費,1359421,1274530,84891
外務省,在外公館,021,95,015,2,12,2,08,在外公館共通費,政府開発援助在外職員等旅費,1081250,1013803,67447
外務省,在外公館,021,95,015,2,12,3,09,在外公館共通費,庁費,3844591,3692507,152084
外務省,在外公館,021,95,015,2,12,3,09,在外公館共通費,政府開発援助庁費,3058133,2937142,120991
外務省,在外公館,021,95,015,2,12,3,09,在外公館共通費,情報処理業務庁費,156608,154118,2490
外務省,在外公館,021,95,015,2,12,3,09,在外公館共通費,政府開発援助情報処理業務庁費,124571,122587,1984
外務省,在外公館,021,95,015,2,12,3,09,在外公館共通費,在外公館連絡庁費,1158597,1201956,-43359
外務省,在外公館,021,95,015,2,12,3,09,在外公館共通費,政府開発援助在外公館連絡庁費,921599,956081,-34482
外務省,在外公館,021,95,015,2,12,3,09,在外公館共通費,在外公館交流諸費,1087747,835212,252535
外務省,在外公館,021,95,015,2,12,3,09,在外公館共通費,政府開発援助在外公館交流諸費,865213,664361,200852
外務省,在外公館,021,95,015,2,12,3,09,在外公館共通費,車両購入費,319805,49482,270323
外務省,在外公館,021,95,015,2,12,3,09,在外公館共通費,政府開発援助車両購入費,254378,39360,215018
外務省,在外公館,021,95,015,2,12,3,09,在外公館共通費,在外公館設備整備費,1349231,1028318,320913
外務省,在外公館,021,95,015,2,12,3,09,在外公館共通費,政府開発援助在外公館設備整備費,1072521,817961,254560
外務省,在外公館,021,95,015,2,12,3,09,在外公館共通費,在外公館等借料,8024215,7230969,793246
外務省,在外公館,021,95,015,2,12,3,09,在外公館共通費,政府開発援助在外公館等借料,6382719,5751746,630973
外務省,在外公館,021,95,015,2,12,3,09,在外公館共通費,各所修繕,396480,289314,107166
外務省,在外公館,021,95,015,2,12,3,09,在外公館共通費,政府開発援助各所修繕,315375,230128,85247
外務省,在外公館,021,95,015,2,12,3,09,在外公館共通費,公共施設等維持管理運営費,104606,96991,7615
外務省,在外公館,021,95,015,2,12,3,09,在外公館共通費,政府開発援助公共施設等維持管理運営費,83207,77151,6056
外務省,在外公館,021,95,015,2,12,9,17,在外公館共通費,交際費,121543,117291,4252
外務省,在外公館,021,95,015,2,12,9,17,在外公館共通費,政府開発援助交際費,96674,93297,3377
外務省,在外公館,022,95,015,1,20,3,09,在外公館施設費,施設施工庁費,188631,195599,-6968
外務省,在外公館,022,95,015,1,20,3,09,在外公館施設費,政府開発援助施設施工庁費,150050,155584,-5534
外務省,在外公館,022,95,015,1,20,4,15,在外公館施設費,施設整備費,2372748,2184035,188713
外務省,在外公館,022,95,015,1,20,4,15,在外公館施設費,政府開発援助施設整備費,1887358,1737254,150104
外務省,在外公館,022,95,015,1,20,4,15,在外公館施設費,不動産購入費,64055,64055,0
外務省,在外公館,022,95,015,1,20,4,15,在外公館施設費,政府開発援助不動産購入費,50951,50951,0
外務省,在外公館,023,95,015,2,12,9,06,地域別外交費,諸謝金,166870,31048,135822
外務省,在外公館,023,95,015,2,12,9,06,地域別外交費,政府開発援助諸謝金,50819,20517,30302
外務省,在外公館,023,95,015,2,12,2,08,地域別外交費,在外職員等旅費,6465,5408,1057
外務省,在外公館,023,95,015,2,12,2,08,地域別外交費,政府開発援助在外職員等旅費,10036,4417,5619
外務省,在外公館,023,95,015,2,12,2,08,地域別外交費,引揚者滞在旅費,160,160,0
外務省,在外公館,023,95,015,2,12,3,09,地域別外交費,庁費,21243,15869,5374
外務省,在外公館,023,95,015,2,12,3,09,地域別外交費,政府開発援助庁費,19775,21062,-1287
外務省,在外公館,023,95,015,2,12,3,09,地域別外交費,在外公館連絡庁費,181,342,-161
外務省,在外公館,023,95,015,2,12,3,09,地域別外交費,政府開発援助在外公館連絡庁費,161,313,-152
外務省,在外公館,023,95,015,2,12,3,09,地域別外交費,啓発宣伝費,1812,1674,138
外務省,在外公館,023,95,015,2,12,5,14,地域別外交費,経済改革促進支援事業等委託費,373356,372022,1334
外務省,在外公館,024,95,015,2,12,9,06,分野別外交費,諸謝金,96575,71466,25109
外務省,在外公館,024,95,015,2,12,9,06,分野別外交費,政府開発援助諸謝金,689,607,82
外務省,在外公館,024,95,015,2,12,2,08,分野別外交費,在外職員等旅費,44001,35863,8138
外務省,在外公館,024,95,015,2,12,3,09,分野別外交費,庁費,23177,11003,12174
外務省,在外公館,024,95,015,2,12,3,09,分野別外交費,政府開発援助庁費,8081,7480,601
外務省,在外公館,024,95,015,2,12,3,09,分野別外交費,在外公館連絡庁費,3297,1731,1566
外務省,在外公館,024,95,015,2,12,3,09,分野別外交費,政府開発援助在外公館連絡庁費,2375,1778,597
外務省,在外公館,025,95,015,2,12,9,06,広報文化交流及報道対策費,諸謝金,415784,286283,129501
外務省,在外公館,025,95,015,2,12,9,06,広報文化交流及報道対策費,政府開発援助諸謝金,381,673,-292
外務省,在外公館,025,95,015,2,12,9,06,広報文化交流及報道対策費,戦略的対外発信謝金,523120,0,523120
外務省,在外公館,025,95,015,2,12,2,08,広報文化交流及報道対策費,在外職員等旅費,29940,28149,1791
外務省,在外公館,025,95,015,2,12,2,08,広報文化交流及報道対策費,政府開発援助在外職員等旅費,1095,1095,0
外務省,在外公館,025,95,015,2,12,3,09,広報文化交流及報道対策費,庁費,4502,4338,164
外務省,在外公館,025,95,015,2,12,3,09,広報文化交流及報道対策費,政府開発援助庁費,155,137,18
外務省,在外公館,025,95,015,2,12,3,09,広報文化交流及報道対策費,情報処理業務庁費,103937,22792,81145
外務省,在外公館,025,95,015,2,12,3,09,広報文化交流及報道対策費,戦略的対外発信庁費,162736,0,162736
外務省,在外公館,025,95,015,2,12,3,09,広報文化交流及報道対策費,啓発宣伝費,489608,356023,133585
外務省,在外公館,025,95,015,2,12,3,09,広報文化交流及報道対策費,在外公館設備整備費,22303,11389,10914
外務省,在外公館,025,95,015,2,12,5,14,広報文化交流及報道対策費,戦略的対外発信事業委託費,495814,0,495814
外務省,在外公館,026,95,015,2,12,9,06,領事政策費,在外選挙事務謝金,13027,12399,628
外務省,在外公館,026,95,015,2,12,9,06,領事政策費,領事事務謝金,2046681,1770035,276646
外務省,在外公館,026,95,015,2,12,2,08,領事政策費,在外職員等旅費,34896,26828,8068
外務省,在外公館,026,95,015,2,12,2,08,領事政策費,領事事務職員等旅費,36341,33506,2835
外務省,在外公館,026,95,015,2,12,3,09,領事政策費,情報処理業務庁費,3975,6185,-2210
外務省,在外公館,026,95,015,2,12,3,09,領事政策費,在外公館連絡庁費,52330,55905,-3575
外務省,在外公館,026,95,015,2,12,3,09,領事政策費,在外選挙事務庁費,87452,17063,70389
外務省,在外公館,026,95,015,2,12,3,09,領事政策費,領事事務庁費,57885,51178,6707
外務省,在外公館,026,95,015,2,12,3,09,領事政策費,在外公館等借料,1307024,1186653,120371
外務省,在外公館,026,95,015,2,95,9,23,領事政策費,海外邦人援護短期貸出金,20000,20000,0
外務省,在外公館,027,50,015,2,12,9,06,経済協力費,政府開発援助諸謝金,1037701,932352,105349
外務省,在外公館,027,50,015,2,12,2,08,経済協力費,政府開発援助在外職員等旅費,64721,50361,14360
外務省,在外公館,027,50,015,2,12,3,09,経済協力費,政府開発援助庁費,16139,14434,1705
外務省,在外公館,027,50,015,2,12,3,09,経済協力費,政府開発援助在外公館連絡庁費,200,0,200
外務省,在外公館,027,50,015,2,12,3,09,経済協力費,政府開発援助啓発宣伝費,17028,0,17028
財務省,財務本省,001,95,016,2,11,1,02,財務本省共通費,職員基本給,8648587,8720423,-71836
財務省,財務本省,001,95,016,2,11,1,03,財務本省共通費,職員諸手当,4288494,4105929,182565
財務省,財務本省,001,95,016,2,11,1,04,財務本省共通費,超過勤務手当,2294168,2297251,-3083
財務省,財務本省,001,95,016,2,11,1,05,財務本省共通費,委員手当,19870,23649,-3779
財務省,財務本省,001,95,016,2,11,1,05,財務本省共通費,非常勤職員手当,123370,123961,-591
財務省,財務本省,001,95,016,2,11,1,05,財務本省共通費,休職者給与,81041,80206,835
財務省,財務本省,001,95,016,2,11,1,05,財務本省共通費,国際機関等派遣職員給与,468709,498861,-30152
財務省,財務本省,001,95,016,2,11,1,05,財務本省共通費,短時間勤務職員給与,129965,122982,6983
財務省,財務本省,001,95,016,2,15,1,05,財務本省共通費,公務災害補償費,171941,163720,8221
財務省,財務本省,001,95,016,2,11,1,05,財務本省共通費,退職手当,13071339,12151346,919993
財務省,財務本省,001,95,089,2,11,1,05,財務本省共通費,児童手当,142870,143570,-700
財務省,財務本省,001,95,016,2,12,9,06,財務本省共通費,諸謝金,119344,118413,931
財務省,財務本省,001,95,016,2,12,2,08,財務本省共通費,職員旅費,563260,559037,4223
財務省,財務本省,001,95,016,2,12,2,08,財務本省共通費,外国為替検査旅費,3503,3534,-31
財務省,財務本省,001,95,016,2,12,2,08,財務本省共通費,外国留学旅費,114960,96096,18864
財務省,財務本省,001,95,016,2,12,2,08,財務本省共通費,赴任旅費,381500,381500,0
財務省,財務本省,001,95,016,2,12,2,08,財務本省共通費,委員等旅費,23407,35085,-11678
財務省,財務本省,001,95,016,2,12,2,08,財務本省共通費,外国人招へい旅費,1012,1012,0
財務省,財務本省,001,95,016,2,12,3,09,財務本省共通費,庁費,2071145,1943002,128143
財務省,財務本省,001,95,016,2,12,3,09,財務本省共通費,国会図書館支部庁費,3295,3295,0
財務省,財務本省,001,95,016,2,12,3,09,財務本省共通費,情報処理業務庁費,1902706,1617635,285071
財務省,財務本省,001,95,016,2,12,3,09,財務本省共通費,庁舎管理改善設備整備費,977176,938254,38922
財務省,財務本省,001,95,016,2,12,3,09,財務本省共通費,印紙製造費,1135825,1255002,-119177
財務省,財務本省,001,95,016,2,12,3,09,財務本省共通費,通信専用料,15601,18677,-3076
財務省,財務本省,001,95,016,2,12,3,09,財務本省共通費,電子計算機等借料,158054,258211,-100157
財務省,財務本省,001,95,016,2,12,3,09,財務本省共通費,招へい外国人滞在費,424,424,0
財務省,財務本省,001,95,016,2,12,3,09,財務本省共通費,各所修繕,245980,250682,-4702
財務省,財務本省,001,95,016,2,12,3,09,財務本省共通費,公共施設等維持管理運営費,43023,43023,0
財務省,財務本省,001,95,199,2,13,3,09,財務本省共通費,自動車重量税,600,423,177
財務省,財務本省,001,95,016,2,11,5,16,財務本省共通費,国家公務員共済組合負担金,18770978,17523753,1247225
財務省,財務本省,001,95,016,2,11,5,16,財務本省共通費,基礎年金等国家公務員共済組合負担金,4544674,4304272,240402
財務省,財務本省,001,95,016,2,11,5,16,財務本省共通費,育児休業手当金国家公務員共済組合負担金,20472,18173,2299
財務省,財務本省,001,95,029,2,13,5,16,財務本省共通費,国有資産所在市町村交付金,28520,29164,-644
財務省,財務本省,001,95,016,2,72,5,16,財務本省共通費,関税協力理事会等分担金,222638,199539,23099
財務省,財務本省,001,95,016,2,12,9,17,財務本省共通費,交際費,936,1034,-98
財務省,財務本省,001,95,016,2,95,9,18,財務本省共通費,賠償償還及払戻金,4000,4000,0
財務省,財務本省,001,95,016,2,95,9,18,財務本省共通費,貨幣交換差減補填金,85325000,92835000,-7510000
財務省,財務本省,001,95,199,2,40,9,20,財務本省共通費,保険会社損失補償金,658,707,-49
財務省,財務本省,002,95,016,1,20,2,08,財務本省施設費,施設施工旅費,177,177,0
財務省,財務本省,002,95,016,1,20,3,09,財務本省施設費,施設施工庁費,250,252,-2
財務省,財務本省,002,95,016,1,20,4,15,財務本省施設費,施設整備費,223750,223661,89
財務省,財務本省,003,95,016,2,11,1,05,財政健全化推進費,委員手当,240,240,0
財務省,財務本省,003,95,016,2,11,1,05,財政健全化推進費,非常勤職員手当,0,1889,-1889
財務省,財務本省,003,95,016,2,12,9,06,財政健全化推進費,諸謝金,8735,9367,-632
財務省,財務本省,003,95,016,2,12,2,08,財政健全化推進費,職員旅費,78419,69921,8498
財務省,財務本省,003,95,016,2,12,2,08,財政健全化推進費,委員等旅費,10966,6897,4069
財務省,財務本省,003,95,016,2,12,3,09,財政健全化推進費,庁費,94459,131441,-36982
財務省,財務本省,003,95,016,2,12,3,09,財政健全化推進費,研修所庁費,33509,33935,-426
財務省,財務本省,003,95,016,2,12,3,09,財政健全化推進費,予算編成事務等機械化庁費,1300868,1406634,-105766
財務省,財務本省,003,95,016,2,20,3,09,財政健全化推進費,歳入歳出関係事務機械化庁費,4664000,1799013,2864987
財務省,財務本省,003,95,016,2,12,3,09,財政健全化推進費,情報処理業務庁費,21600,22680,-1080
財務省,財務本省,003,95,016,2,12,3,09,財政健全化推進費,通信専用料,136124,119449,16675
財務省,財務本省,003,95,016,2,12,3,09,財政健全化推進費,電子計算機等借料,4262417,4197738,64679
財務省,財務本省,003,95,016,2,12,3,09,財政健全化推進費,土地建物借料,120210,100508,19702
財務省,財務本省,003,95,016,2,72,5,16,財政健全化推進費,経済協力開発機構拠出金,4320,3921,399
財務省,財務本省,004,95,016,2,11,1,05,税制企画立案費,非常勤職員手当,4029,0,4029
財務省,財務本省,004,95,016,2,12,9,06,税制企画立案費,諸謝金,850,1456,-606
財務省,財務本省,004,95,016,2,12,2,08,税制企画立案費,職員旅費,5413,9684,-4271
