所管,組織,項コード,主要経費別分類コード,目的別分類コード,財政法公債金対象非対象別分類コード,経済性質別分類コード,使途別分類コード,目別分類コード,項名,目名,平成23年度要求額(千円),前年度予算額(千円),比較増△減額(千円)
内閣,内閣官房,001,95,016,2,11,1,05,内閣官房共通費,短時間勤務職員給与,62849,46631,16218
内閣,内閣官房,001,95,016,2,11,1,05,内閣官房共通費,退職手当,376092,336796,39296
内閣,内閣官房,001,95,089,2,11,1,05,内閣官房共通費,子ども手当,64112,32266,31846
内閣,内閣官房,001,95,089,2,11,1,05,内閣官房共通費,児童手当,0,2465,-2465
内閣,内閣官房,001,95,016,2,12,9,06,内閣官房共通費,諸謝金,755884,688066,67818
内閣,内閣官房,001,95,016,2,95,9,07,内閣官房共通費,報償費,1461652,1461652,0
内閣,内閣官房,001,95,016,2,12,2,08,内閣官房共通費,職員旅費,459427,415355,44072
内閣,内閣官房,001,95,016,2,12,2,08,内閣官房共通費,赴任旅費,4851,5396,-545
内閣,内閣官房,001,95,016,2,12,2,08,内閣官房共通費,委員等旅費,87931,63760,24171
内閣,内閣官房,001,95,016,2,12,2,08,内閣官房共通費,外国人招へい旅費,4873,4873,0
内閣,内閣官房,001,95,016,2,12,3,09,内閣官房共通費,庁費,1407313,1526637,-119324
内閣,内閣官房,001,95,016,2,12,3,09,内閣官房共通費,情報処理業務庁費,3827733,4045830,-218097
内閣,内閣官房,001,95,016,2,12,3,09,内閣官房共通費,総理大臣官邸業務庁費,1842901,1840498,2403
内閣,内閣官房,001,95,016,2,12,3,09,内閣官房共通費,拉致問題対策庁費,617380,601750,15630
内閣,内閣官房,001,95,016,2,12,3,09,内閣官房共通費,電子計算機等借料,90103,128369,-38266
内閣,内閣官房,001,95,016,2,12,3,09,内閣官房共通費,土地建物借料,213832,297458,-83626
内閣,内閣官房,001,95,016,2,12,3,09,内閣官房共通費,各所修繕,24273,22952,1321
内閣,内閣官房,001,95,016,2,12,3,09,内閣官房共通費,拉致問題対策情報収集等活動費,240000,240000,0
内閣,内閣官房,001,95,199,2,13,3,09,内閣官房共通費,自動車重量税,650,945,-295
内閣,内閣官房,001,95,016,2,12,5,14,内閣官房共通費,情報調査委託費,841057,962627,-121570
内閣,内閣官房,001,95,016,2,11,5,16,内閣官房共通費,国家公務員共済組合負担金,1154986,1239417,-84431
内閣,内閣官房,001,95,016,2,11,5,16,内閣官房共通費,基礎年金国家公務員共済組合負担金,257157,226863,30294
内閣,内閣官房,001,95,016,2,12,9,17,内閣官房共通費,交際費,11512,11512,0
内閣,内閣官房,001,95,016,2,95,9,18,内閣官房共通費,賠償償還及払戻金,200,200,0
内閣,内閣官房,002,95,016,1,20,2,08,内閣官房施設費,施設施工旅費,936,2239,-1303
内閣,内閣官房,002,95,016,1,20,3,09,内閣官房施設費,施設施工庁費,22438,13940,8498
内閣,内閣官房,002,95,016,1,20,4,15,内閣官房施設費,施設整備費,480260,5798473,-5318213
内閣,内閣官房,003,95,016,2,12,9,06,情報収集衛星業務費,諸謝金,213042,231104,-18062
内閣,内閣官房,003,95,016,2,12,2,08,情報収集衛星業務費,職員旅費,80346,81067,-721
内閣,内閣官房,003,95,016,2,12,2,08,情報収集衛星業務費,委員等旅費,1267,1257,10
内閣,内閣官房,003,95,016,2,12,3,09,情報収集衛星業務費,情報収集衛星業務庁費,7713969,7869512,-155543
内閣,内閣官房,003,95,016,2,12,3,09,情報収集衛星業務費,通信専用料,264224,260104,4120
内閣,内閣官房,003,95,016,2,12,3,09,情報収集衛星業務費,土地建物借料,41190,41826,-636
内閣,内閣官房,003,95,016,2,12,3,09,情報収集衛星業務費,各所修繕,14381,14812,-431
内閣,内閣官房,003,95,199,2,13,3,09,情報収集衛星業務費,自動車重量税,90,190,-100
内閣,内閣官房,003,95,016,2,12,5,14,情報収集衛星業務費,情報収集衛星システム開発等委託費,58107464,73337172,-15229708
内閣,内閣官房,004,95,016,1,20,2,08,情報収集衛星施設費,施設施工旅費,934,1009,-75
内閣,内閣官房,004,95,016,1,20,3,09,情報収集衛星施設費,施設施工庁費,21379,20755,624
内閣,内閣官房,004,95,016,1,20,4,15,情報収集衛星施設費,施設整備費,498333,483784,14549
内閣,内閣官房,005,95,016,2,11,1,02,安全保障会議,職員基本給,213108,220110,-7002
内閣,内閣官房,005,95,016,2,11,1,03,安全保障会議,職員諸手当,102440,108587,-6147
内閣,内閣官房,005,95,016,2,11,1,04,安全保障会議,超過勤務手当,35236,32903,2333
内閣,内閣官房,005,95,089,2,11,1,05,安全保障会議,子ども手当,3270,1183,2087
内閣,内閣官房,005,95,089,2,11,1,05,安全保障会議,児童手当,0,90,-90
内閣,内閣官房,005,95,016,2,12,9,06,安全保障会議,諸謝金,4294,5517,-1223
内閣,内閣官房,005,95,016,2,12,2,08,安全保障会議,職員旅費,3706,5329,-1623
内閣,内閣官房,005,95,016,2,12,3,09,安全保障会議,庁費,25391,25616,-225
内閣,内閣官房,005,95,016,2,12,3,09,安全保障会議,国防等調査費,3319,3440,-121
内閣,内閣官房,005,95,199,2,13,3,09,安全保障会議,自動車重量税,40,45,-5
内閣,内閣官房,005,95,016,2,12,9,17,安全保障会議,交際費,133,220,-87
内閣,内閣法制局,011,95,016,2,11,1,02,内閣法制局,職員基本給,459823,465415,-5592
内閣,内閣法制局,011,95,016,2,11,1,03,内閣法制局,職員諸手当,235975,250100,-14125
内閣,内閣法制局,011,95,016,2,11,1,04,内閣法制局,超過勤務手当,67019,66759,260
内閣,内閣法制局,011,95,089,2,11,1,05,内閣法制局,子ども手当,8016,4069,3947
内閣,内閣法制局,011,95,089,2,11,1,05,内閣法制局,児童手当,0,310,-310
内閣,内閣法制局,011,95,016,2,12,9,06,内閣法制局,諸謝金,4118,4518,-400
内閣,内閣法制局,011,95,016,2,12,2,08,内閣法制局,職員旅費,1179,1408,-229
内閣,内閣法制局,011,95,016,2,12,3,09,内閣法制局,庁費,112151,130613,-18462
内閣,内閣法制局,011,95,016,2,12,3,09,内閣法制局,国会図書館支部庁費,1425,1781,-356
内閣,内閣法制局,011,95,016,2,12,3,09,内閣法制局,情報処理業務庁費,129767,120606,9161
内閣,内閣法制局,011,95,016,2,12,3,09,内閣法制局,通信専用料,7246,8430,-1184
内閣,内閣法制局,011,95,016,2,12,3,09,内閣法制局,各所修繕,5189,5307,-118
内閣,内閣法制局,011,95,199,2,13,3,09,内閣法制局,自動車重量税,120,55,65
内閣,内閣法制局,011,95,016,2,12,9,17,内閣法制局,交際費,520,650,-130
内閣,人事院,021,95,016,2,11,1,02,人事院,職員基本給,3474153,3496457,-22304
内閣,人事院,021,95,016,2,11,1,03,人事院,職員諸手当,1678246,1751623,-73377
内閣,人事院,021,95,016,2,11,1,04,人事院,超過勤務手当,379667,372490,7177
内閣,人事院,021,95,016,2,11,1,05,人事院,委員手当,3308,3792,-484
内閣,人事院,021,95,016,2,11,1,05,人事院,非常勤職員手当,4893,7108,-2215
内閣,人事院,021,95,016,2,11,1,05,人事院,休職者給与,34252,46171,-11919
内閣,人事院,021,95,016,2,11,1,05,人事院,短時間勤務職員給与,46122,41657,4465
内閣,人事院,021,95,016,2,15,1,05,人事院,公務災害補償費,269,245,24
内閣,人事院,021,95,016,2,11,1,05,人事院,退職手当,833928,759202,74726
内閣,人事院,021,95,089,2,11,1,05,人事院,子ども手当,38655,21476,17179
内閣,人事院,021,95,016,2,11,1,05,人事院,国際機関等派遣職員給与,0,4173,-4173
内閣,人事院,021,95,089,2,11,1,05,人事院,児童手当,0,1640,-1640
内閣,人事院,021,95,016,2,12,9,06,人事院,諸謝金,83305,81469,1836
内閣,人事院,021,95,016,2,12,2,08,人事院,職員旅費,143363,151694,-8331
内閣,人事院,021,95,016,2,12,2,08,人事院,外国留学旅費,140431,139320,1111
内閣,人事院,021,95,016,2,12,2,08,人事院,赴任旅費,11320,11956,-636
内閣,人事院,021,95,016,2,12,2,08,人事院,講師等旅費,8648,8239,409
内閣,人事院,021,95,016,2,12,2,08,人事院,外国人招へい旅費,1624,1624,0
内閣,人事院,021,95,016,2,12,2,08,人事院,証人等旅費,107,107,0
内閣,人事院,021,95,016,2,12,3,09,人事院,庁費,497468,492753,4715
内閣,人事院,021,95,016,2,12,3,09,人事院,研修所庁費,141224,144628,-3404
内閣,人事院,021,95,016,2,12,3,09,人事院,任用試験費,334152,334184,-32
内閣,人事院,021,95,016,2,12,3,09,人事院,国会図書館支部庁費,1781,1781,0
内閣,人事院,021,95,016,2,12,3,09,人事院,情報処理業務庁費,1182208,1591209,-409001
内閣,人事院,021,95,016,2,12,3,09,人事院,通信専用料,24838,26478,-1640
内閣,人事院,021,95,016,2,12,3,09,人事院,招へい外国人滞在費,339,339,0
内閣,人事院,021,95,016,2,12,3,09,人事院,各所修繕,29274,30408,-1134
内閣,人事院,021,95,199,2,13,3,09,人事院,自動車重量税,225,235,-10
内閣,人事院,021,95,016,2,20,4,15,人事院,施設整備費,9992,10106,-114
内閣,人事院,021,95,016,2,11,5,16,人事院,国家公務員共済組合負担金,929877,948915,-19038
内閣,人事院,021,95,016,2,11,5,16,人事院,基礎年金国家公務員共済組合負担金,215472,200392,15080
内閣,人事院,021,95,029,2,13,5,16,人事院,国有資産所在市町村交付金,8853,8853,0
内閣,人事院,021,95,016,2,72,5,16,人事院,国際人事管理機関連合会分担金,45,47,-2
内閣,人事院,021,95,016,2,12,9,17,人事院,交際費,1260,1260,0
内閣,人事院,021,95,016,2,95,9,18,人事院,賠償償還及払戻金,20,20,0
内閣府,内閣本府,001,95,016,2,11,1,02,内閣本府共通費,職員基本給,6291448,6346093,-54645
内閣府,内閣本府,001,95,016,2,11,1,03,内閣本府共通費,職員諸手当,2983292,3193194,-209902
内閣府,内閣本府,001,95,016,2,11,1,04,内閣本府共通費,超過勤務手当,967687,933871,33816
内閣府,内閣本府,001,95,016,2,11,1,05,内閣本府共通費,委員手当,305602,300367,5235
内閣府,内閣本府,001,95,016,2,11,1,05,内閣本府共通費,非常勤職員手当,631151,566621,64530
内閣府,内閣本府,001,95,016,2,11,1,05,内閣本府共通費,休職者給与,122983,108320,14663
内閣府,内閣本府,001,95,016,2,11,1,05,内閣本府共通費,国際機関等派遣職員給与,37915,29398,8517
内閣府,内閣本府,001,95,016,2,11,1,05,内閣本府共通費,短時間勤務職員給与,121110,111946,9164
内閣府,内閣本府,001,95,016,2,15,1,05,内閣本府共通費,公務災害補償費,63649,63216,433
内閣府,内閣本府,001,95,016,2,11,1,05,内閣本府共通費,退職手当,1711629,2470006,-758377
内閣府,内閣本府,001,95,089,2,11,1,05,内閣本府共通費,子ども手当,100887,50544,50343
内閣府,内閣本府,001,95,089,2,11,1,05,内閣本府共通費,児童手当,0,3800,-3800
内閣府,内閣本府,001,95,016,2,12,9,06,内閣本府共通費,諸謝金,119859,153995,-34136
内閣府,内閣本府,001,95,016,2,95,9,06,内閣本府共通費,みどりの学術賞賞金,2000,2000,0
内閣府,内閣本府,001,95,016,2,95,9,06,内閣本府共通費,褒賞金,15000,15000,0
内閣府,内閣本府,001,95,199,2,60,9,06,内閣本府共通費,拉致被害者等給付金及滞在援助金,15120,11160,3960
内閣府,内閣本府,001,95,016,2,12,2,08,内閣本府共通費,職員旅費,154294,199259,-44965
内閣府,内閣本府,001,95,059,2,12,2,08,内閣本府共通費,災害検査旅費,480,480,0
内閣府,内閣本府,001,95,016,2,12,2,08,内閣本府共通費,外国留学旅費,29597,43066,-13469
内閣府,内閣本府,001,95,016,2,12,2,08,内閣本府共通費,赴任旅費,44125,44125,0
内閣府,内閣本府,001,95,016,2,12,2,08,内閣本府共通費,委員等旅費,203758,211904,-8146
内閣府,内閣本府,001,95,016,2,12,2,08,内閣本府共通費,外国人招へい旅費,0,6622,-6622
内閣府,内閣本府,001,95,016,2,12,3,09,内閣本府共通費,庁費,3157954,3225793,-67839
内閣府,内閣本府,001,95,016,2,12,3,09,内閣本府共通費,国会図書館支部庁費,3815,3815,0
内閣府,内閣本府,001,95,016,2,12,3,09,内閣本府共通費,情報処理業務庁費,2565756,2771064,-205308
内閣府,内閣本府,001,95,016,2,12,3,09,内閣本府共通費,消費者政策業務庁費,61947,51418,10529
内閣府,内閣本府,001,95,016,2,12,3,09,内閣本府共通費,通信専用料,32676,37413,-4737
内閣府,内閣本府,001,95,016,2,12,3,09,内閣本府共通費,移転費,10619,0,10619
内閣府,内閣本府,001,95,016,2,12,3,09,内閣本府共通費,土地建物借料,552187,555274,-3087
内閣府,内閣本府,001,95,016,2,12,3,09,内閣本府共通費,各所修繕,78281,150611,-72330
内閣府,内閣本府,001,95,016,2,12,3,09,内閣本府共通費,公共施設等維持管理運営費,28420,0,28420
内閣府,内閣本府,001,95,199,2,13,3,09,内閣本府共通費,自動車重量税,885,1525,-640
内閣府,内閣本府,001,95,016,2,12,3,09,内閣本府共通費,食品安全関係調査費,0,157391,-157391
内閣府,内閣本府,001,95,016,2,12,5,14,内閣本府共通費,拉致被害者等生活相談等事務委託費,21344,25304,-3960
内閣府,内閣本府,001,95,016,2,11,5,16,内閣本府共通費,国家公務員共済組合負担金,2998695,3055436,-56741
内閣府,内閣本府,001,95,016,2,11,5,16,内閣本府共通費,基礎年金国家公務員共済組合負担金,778986,679836,99150
内閣府,内閣本府,001,95,029,2,13,5,16,内閣本府共通費,国有資産所在市町村交付金,52661,52607,54
内閣府,内閣本府,001,95,016,2,12,9,17,内閣本府共通費,交際費,10910,11000,-90
内閣府,内閣本府,001,95,016,2,95,9,18,内閣本府共通費,賠償償還及払戻金,1130,1130,0
内閣府,内閣本府,002,95,016,1,20,2,08,内閣本府施設費,施設施工旅費,2057,1108,949
内閣府,内閣本府,002,95,016,1,20,3,09,内閣本府施設費,施設施工庁費,8187,21958,-13771
内閣府,内閣本府,002,95,016,1,20,4,15,内閣本府施設費,施設整備費,899483,1108918,-209435
内閣府,内閣本府,058,95,016,2,12,9,06,市民活動促進費,諸謝金,19934,19934,0
内閣府,内閣本府,058,95,016,2,12,2,08,市民活動促進費,職員旅費,2736,2535,201
内閣府,内閣本府,058,95,016,2,12,2,08,市民活動促進費,委員等旅費,1344,1335,9
内閣府,内閣本府,058,95,016,2,12,3,09,市民活動促進費,庁費,25107,29601,-4494
内閣府,内閣本府,058,95,016,2,12,3,09,市民活動促進費,情報処理業務庁費,69868,92848,-22980
内閣府,内閣本府,058,95,016,2,12,3,09,市民活動促進費,市民活動促進調査費,17466,17700,-234
内閣府,内閣本府,058,95,016,2,12,3,09,市民活動促進費,土地建物借料,7846,7846,0
内閣府,内閣本府,003,95,016,2,12,9,06,公文書館関連政策費,諸謝金,15025,18637,-3612
内閣府,内閣本府,003,95,016,2,12,2,08,公文書館関連政策費,職員旅費,1078,1436,-358
内閣府,内閣本府,003,95,016,2,12,2,08,公文書館関連政策費,委員等旅費,381,3038,-2657
内閣府,内閣本府,003,95,016,2,12,3,09,公文書館関連政策費,庁費,230,29347,-29117
内閣府,内閣本府,004,95,191,2,30,5,16,独立行政法人国立公文書館運営費,独立行政法人国立公文書館運営費交付金,2130019,2220398,-90379
内閣府,内閣本府,059,95,191,1,30,5,16,独立行政法人国立公文書館施設整備費,独立行政法人国立公文書館施設整備費補助金,253602,123456,130146
内閣府,内閣本府,005,95,016,2,11,1,05,政府広報費,非常勤職員手当,6704,6652,52
内閣府,内閣本府,005,95,016,2,12,9,06,政府広報費,諸謝金,32395,34933,-2538
内閣府,内閣本府,005,95,016,2,12,2,08,政府広報費,職員旅費,1278,4405,-3127
内閣府,内閣本府,005,95,016,2,12,2,08,政府広報費,委員等旅費,2227,2896,-669
内閣府,内閣本府,005,95,016,2,12,3,09,政府広報費,情報処理業務庁費,125843,130568,-4725
内閣府,内閣本府,005,95,016,2,12,3,09,政府広報費,啓発広報費,4431108,4798174,-367066
内閣府,内閣本府,006,95,199,2,11,1,05,遺棄化学兵器廃棄処理事業費,非常勤職員手当,92756,74228,18528
内閣府,内閣本府,006,95,199,2,12,9,06,遺棄化学兵器廃棄処理事業費,諸謝金,418,626,-208
内閣府,内閣本府,006,95,199,2,12,2,08,遺棄化学兵器廃棄処理事業費,遺棄化学兵器廃棄処理業務旅費,92360,80690,11670
内閣府,内閣本府,006,95,199,2,12,2,08,遺棄化学兵器廃棄処理事業費,委員等旅費,192,429,-237
内閣府,内閣本府,006,95,199,2,12,3,09,遺棄化学兵器廃棄処理事業費,遺棄化学兵器廃棄処理業務庁費,259774,294471,-34697
内閣府,内閣本府,006,95,199,2,12,5,14,遺棄化学兵器廃棄処理事業費,遺棄化学兵器廃棄処理事業等委託費,21476886,12983746,8493140
内閣府,内閣本府,007,95,016,2,11,1,05,経済財政政策費,非常勤職員手当,9803,6762,3041
内閣府,内閣本府,007,95,016,2,12,9,06,経済財政政策費,諸謝金,35711,33260,2451
内閣府,内閣本府,007,95,016,2,12,2,08,経済財政政策費,職員旅費,46199,56165,-9966
内閣府,内閣本府,007,95,016,2,12,2,08,経済財政政策費,委員等旅費,43131,26774,16357
内閣府,内閣本府,007,95,016,2,12,3,09,経済財政政策費,庁費,42347,78267,-35920
