所管,組織,項コード,主要経費別分類コード,目的別分類コード,財政法公債金対象非対象別分類コード,経済性質別分類コード,使途別分類コード,目別分類コード,項名,目名,平成29年度要求額(千円),前年度予算額(千円),比較増△減額(千円)
厚生労働省,厚生労働本省,029,07,086,2,81,5,16,地域保健対策費,疾病予防対策事業費等補助金,96639,96639,0
厚生労働省,厚生労働本省,030,07,086,1,82,5,16,保健衛生施設整備費,保健衛生施設等施設整備費補助金,1669000,4175941,-2506941
厚生労働省,厚生労働本省,030,07,088,1,82,5,16,保健衛生施設整備費,保健衛生施設等災害復旧費補助金,0,1529556,-1529556
厚生労働省,厚生労働本省,031,95,016,2,11,1,05,健康増進対策費,委員手当,6407,6142,265
厚生労働省,厚生労働本省,031,95,016,2,12,9,06,健康増進対策費,諸謝金,14563,14319,244
厚生労働省,厚生労働本省,031,95,016,2,12,2,08,健康増進対策費,職員旅費,2924,3088,-164
厚生労働省,厚生労働本省,031,95,016,2,12,2,08,健康増進対策費,委員等旅費,14576,15108,-532
厚生労働省,厚生労働本省,031,95,016,2,12,3,09,健康増進対策費,庁費,1153,1153,0
厚生労働省,厚生労働本省,031,95,016,2,12,3,09,健康増進対策費,社会保障関係情報化業務庁費,398638,314208,84430
厚生労働省,厚生労働本省,031,95,016,2,12,3,09,健康増進対策費,医師等国家試験費,43437,36511,6926
厚生労働省,厚生労働本省,031,07,086,2,12,5,14,健康増進対策費,国民健康・栄養調査委託費,181748,272925,-91177
厚生労働省,厚生労働本省,031,95,016,2,12,5,14,健康増進対策費,衛生関係指導者養成等委託費,951296,1032196,-80900
厚生労働省,厚生労働本省,031,95,016,2,12,5,14,健康増進対策費,医療情報システム開発普及等委託費,15879,18903,-3024
厚生労働省,厚生労働本省,031,07,086,2,81,5,16,健康増進対策費,疾病予防対策事業費等補助金,8500266,8751603,-251337
厚生労働省,厚生労働本省,032,95,016,2,12,9,06,健康危機管理推進費,諸謝金,722,828,-106
厚生労働省,厚生労働本省,032,95,016,2,12,2,08,健康危機管理推進費,職員旅費,5098,5621,-523
厚生労働省,厚生労働本省,032,95,016,2,12,2,08,健康危機管理推進費,委員等旅費,3398,3461,-63
厚生労働省,厚生労働本省,032,95,016,2,12,3,09,健康危機管理推進費,庁費,17392,18962,-1570
厚生労働省,厚生労働本省,032,95,016,2,12,3,09,健康危機管理推進費,社会保障関係情報化業務庁費,18290,18277,13
厚生労働省,厚生労働本省,032,07,086,2,81,5,16,健康危機管理推進費,疾病予防対策事業費等補助金,65000,65000,0
厚生労働省,厚生労働本省,033,95,016,2,12,9,06,食品等安全確保対策費,諸謝金,4311,2967,1344
厚生労働省,厚生労働本省,033,95,016,2,12,2,08,食品等安全確保対策費,職員旅費,37133,36092,1041
厚生労働省,厚生労働本省,033,95,016,2,12,2,08,食品等安全確保対策費,委員等旅費,6946,6469,477
厚生労働省,厚生労働本省,033,95,016,2,12,3,09,食品等安全確保対策費,庁費,12752,12765,-13
厚生労働省,厚生労働本省,033,95,016,2,12,3,09,食品等安全確保対策費,社会保障関係情報化業務庁費,107411,85850,21561
厚生労働省,厚生労働本省,033,95,016,2,12,3,09,食品等安全確保対策費,食品等試験検査費,1294022,1149991,144031
厚生労働省,厚生労働本省,033,95,016,2,12,5,14,食品等安全確保対策費,油症患者健康実態調査地方公共団体委託費,403385,403385,0
厚生労働省,厚生労働本省,033,95,016,2,12,5,14,食品等安全確保対策費,油症患者健康実態調査委託費,23395,23395,0
厚生労働省,厚生労働本省,033,95,016,2,12,5,14,食品等安全確保対策費,衛生関係指導者養成等委託費,36622,36632,-10
厚生労働省,厚生労働本省,034,95,016,2,12,9,06,水道安全対策費,諸謝金,1113,1113,0
厚生労働省,厚生労働本省,034,95,016,2,12,2,08,水道安全対策費,職員旅費,5016,5096,-80
厚生労働省,厚生労働本省,034,95,016,2,12,2,08,水道安全対策費,委員等旅費,2197,2197,0
厚生労働省,厚生労働本省,034,95,016,2,12,3,09,水道安全対策費,庁費,2619,3002,-383
厚生労働省,厚生労働本省,034,95,016,2,12,3,09,水道安全対策費,社会保障関係情報化業務庁費,9915,9986,-71
厚生労働省,厚生労働本省,034,95,016,2,12,3,09,水道安全対策費,食品等試験検査費,77107,82887,-5780
厚生労働省,厚生労働本省,034,95,016,2,12,3,09,水道安全対策費,医師等国家試験費,1443,1553,-110
厚生労働省,厚生労働本省,035,45,086,1,20,4,00,水道施設整備費,水道施設整備事業調査費,30000,30000,0
厚生労働省,厚生労働本省,035,45,086,1,92,5,00,水道施設整備費,水道施設整備費補助,8599000,29212000,-20613000
厚生労働省,厚生労働本省,035,45,086,1,82,5,00,水道施設整備費,北方領土隣接地域振興等事業補助率差額,2000,2000,0
厚生労働省,厚生労働本省,195,07,086,1,92,5,16,生活基盤施設耐震化等対策費,生活基盤施設耐震化等交付金,16900000,29000000,-12100000
厚生労働省,厚生労働本省,036,95,016,2,12,9,06,麻薬・覚せい剤等対策費,諸謝金,307,307,0
厚生労働省,厚生労働本省,036,95,016,2,95,9,07,麻薬・覚せい剤等対策費,報償費,7309,7309,0
厚生労働省,厚生労働本省,036,95,016,2,12,2,08,麻薬・覚せい剤等対策費,職員旅費,6509,5520,989
厚生労働省,厚生労働本省,036,07,086,2,12,2,08,麻薬・覚せい剤等対策費,あへん需給調査旅費,1673,1673,0
厚生労働省,厚生労働本省,036,95,086,2,12,2,08,麻薬・覚せい剤等対策費,麻薬取締旅費,952,952,0
厚生労働省,厚生労働本省,036,95,016,2,12,2,08,麻薬・覚せい剤等対策費,委員等旅費,1505,1637,-132
厚生労働省,厚生労働本省,036,95,016,2,12,3,09,麻薬・覚せい剤等対策費,庁費,21145,20583,562
厚生労働省,厚生労働本省,036,07,086,2,12,3,09,麻薬・覚せい剤等対策費,あへん等取扱業務庁費,18354,17565,789
厚生労働省,厚生労働本省,036,95,016,2,12,3,09,麻薬・覚せい剤等対策費,医薬品審査等業務庁費,165612,173910,-8298
厚生労働省,厚生労働本省,036,07,086,2,12,3,09,麻薬・覚せい剤等対策費,あへん購入費,666927,902929,-236002
厚生労働省,厚生労働本省,036,07,086,2,12,3,09,麻薬・覚せい剤等対策費,各所修繕,75,260,-185
厚生労働省,厚生労働本省,036,95,016,2,12,5,14,麻薬・覚せい剤等対策費,検定検査事務等委託費,2624,2624,0
厚生労働省,厚生労働本省,036,95,016,2,12,5,14,麻薬・覚せい剤等対策費,保健福祉調査委託費,87487,87487,0
厚生労働省,厚生労働本省,036,03,086,2,84,5,16,麻薬・覚せい剤等対策費,麻薬中毒者措置入院費負担金,456,457,-1
厚生労働省,厚生労働本省,036,07,086,2,84,5,16,麻薬・覚せい剤等対策費,麻薬中毒者護送費負担金,5,5,0
厚生労働省,厚生労働本省,036,95,086,2,81,5,16,麻薬・覚せい剤等対策費,あへん取締事務費交付金,27,42,-15
厚生労働省,厚生労働本省,036,07,086,2,95,9,20,麻薬・覚せい剤等対策費,けし耕作者災害補償費,5,200,-195
厚生労働省,厚生労働本省,037,95,016,2,12,9,06,化学物質安全対策費,諸謝金,3853,3853,0
厚生労働省,厚生労働本省,037,95,016,2,12,2,08,化学物質安全対策費,職員旅費,4345,4828,-483
厚生労働省,厚生労働本省,037,95,016,2,12,2,08,化学物質安全対策費,委員等旅費,3138,4598,-1460
厚生労働省,厚生労働本省,037,95,016,2,12,3,09,化学物質安全対策費,庁費,659,706,-47
厚生労働省,厚生労働本省,037,95,016,2,12,3,09,化学物質安全対策費,医薬品審査等業務庁費,76250,54339,21911
厚生労働省,厚生労働本省,037,95,016,2,12,3,09,化学物質安全対策費,家庭用品等試験検査費,182841,192796,-9955
厚生労働省,厚生労働本省,037,95,016,2,12,3,09,化学物質安全対策費,社会保障関係情報化業務庁費,0,2128,-2128
厚生労働省,厚生労働本省,037,95,016,2,12,5,14,化学物質安全対策費,医薬品等試験調査委託費,23389,23389,0
厚生労働省,厚生労働本省,038,95,016,2,12,9,06,生活衛生対策費,諸謝金,1415,1415,0
厚生労働省,厚生労働本省,038,95,016,2,12,2,08,生活衛生対策費,職員旅費,1460,1502,-42
厚生労働省,厚生労働本省,038,95,016,2,12,2,08,生活衛生対策費,委員等旅費,761,761,0
厚生労働省,厚生労働本省,038,95,016,2,12,3,09,生活衛生対策費,庁費,429,429,0
厚生労働省,厚生労働本省,038,95,016,2,12,3,09,生活衛生対策費,社会保障関係情報化業務庁費,25799,25773,26
厚生労働省,厚生労働本省,038,95,016,2,12,3,09,生活衛生対策費,医師等国家試験費,368,403,-35
厚生労働省,厚生労働本省,038,95,016,2,81,5,16,生活衛生対策費,生活衛生関係営業対策事業費補助金,1042517,1027799,14718
厚生労働省,厚生労働本省,038,07,086,2,40,5,16,生活衛生対策費,株式会社日本政策金融公庫補給金,3055705,2495762,559943
厚生労働省,厚生労働本省,038,07,086,1,95,9,24,生活衛生対策費,株式会社日本政策金融公庫出資金,0,981000,-981000
厚生労働省,厚生労働本省,039,95,016,2,12,9,06,労働条件確保・改善対策費,諸謝金,1554,1600,-46
厚生労働省,厚生労働本省,039,95,016,2,12,2,08,労働条件確保・改善対策費,職員旅費,4304,4304,0
厚生労働省,厚生労働本省,039,95,016,2,12,2,08,労働条件確保・改善対策費,監督旅費,383,383,0
厚生労働省,厚生労働本省,039,95,016,2,12,2,08,労働条件確保・改善対策費,委員等旅費,592,608,-16
厚生労働省,厚生労働本省,039,95,016,2,12,2,08,労働条件確保・改善対策費,参考人等旅費,254,254,0
厚生労働省,厚生労働本省,039,95,016,2,12,3,09,労働条件確保・改善対策費,庁費,44952,55637,-10685
厚生労働省,厚生労働本省,039,95,016,2,12,5,14,労働条件確保・改善対策費,労働条件研究調査等委託費,272973,435636,-162663
厚生労働省,厚生労働本省,096,60,016,2,12,9,06,中小企業最低賃金引上げ支援対策費,諸謝金,69275,74891,-5616
厚生労働省,厚生労働本省,096,60,016,2,12,2,08,中小企業最低賃金引上げ支援対策費,職員旅費,5502,9212,-3710
厚生労働省,厚生労働本省,096,60,016,2,12,2,08,中小企業最低賃金引上げ支援対策費,委員等旅費,793,1248,-455
厚生労働省,厚生労働本省,096,60,016,2,12,3,09,中小企業最低賃金引上げ支援対策費,庁費,41039,48236,-7197
厚生労働省,厚生労働本省,096,60,016,2,12,5,14,中小企業最低賃金引上げ支援対策費,労働条件研究調査等委託費,662721,928553,-265832
厚生労働省,厚生労働本省,096,60,016,2,40,5,16,中小企業最低賃金引上げ支援対策費,中小企業最低賃金引上げ支援対策費補助金,419370,2966060,-2546690
厚生労働省,厚生労働本省,041,08,081,2,71,6,22,労働者災害補償保険保険給付費労働保険特別会計へ繰入,労働保険特別会計へ繰入,153414,192411,-38997
厚生労働省,厚生労働本省,092,02,081,2,71,6,22,職務上年金給付費年金特別会計へ繰入,年金特別会計へ繰入,315,1607,-1292
厚生労働省,厚生労働本省,045,95,089,2,30,5,16,独立行政法人労働政策研究・研修機構運営費,独立行政法人労働政策研究・研修機構一般勘定運営費交付金,407025,407359,-334
厚生労働省,厚生労働本省,048,95,016,2,12,9,06,高齢者等雇用安定・促進費,諸謝金,250,250,0
厚生労働省,厚生労働本省,048,08,085,2,12,9,06,高齢者等雇用安定・促進費,障害者等雇用安定促進業務諸謝金,373,37,336
厚生労働省,厚生労働本省,048,08,085,2,60,9,06,高齢者等雇用安定・促進費,就職促進手当,693744,1171876,-478132
厚生労働省,厚生労働本省,048,08,085,2,60,9,06,高齢者等雇用安定・促進費,職業転換特別給付金,25870,33616,-7746
厚生労働省,厚生労働本省,048,95,016,2,12,2,08,高齢者等雇用安定・促進費,職員旅費,7318,7399,-81
厚生労働省,厚生労働本省,048,08,085,2,12,2,08,高齢者等雇用安定・促進費,障害者等雇用安定促進業務職員旅費,2173,2648,-475
厚生労働省,厚生労働本省,048,95,016,2,12,2,08,高齢者等雇用安定・促進費,委員等旅費,59,59,0
厚生労働省,厚生労働本省,048,08,085,2,12,2,08,高齢者等雇用安定・促進費,障害者等雇用安定促進業務委員等旅費,107,23,84
厚生労働省,厚生労働本省,048,95,016,2,12,3,09,高齢者等雇用安定・促進費,庁費,72581,74410,-1829
厚生労働省,厚生労働本省,048,95,016,2,12,3,09,高齢者等雇用安定・促進費,高齢者等雇用安定促進業務庁費,30687,31923,-1236
厚生労働省,厚生労働本省,048,08,085,2,12,3,09,高齢者等雇用安定・促進費,障害者等雇用安定促進業務庁費,40564,23023,17541
厚生労働省,厚生労働本省,048,08,085,2,12,5,14,高齢者等雇用安定・促進費,高齢者等雇用安定促進事業委託費,361953,366088,-4135
厚生労働省,厚生労働本省,048,95,016,2,12,5,14,高齢者等雇用安定・促進費,高齢者等雇用環境整備委託費,276845,291664,-14819
厚生労働省,厚生労働本省,048,95,016,2,12,5,14,高齢者等雇用安定・促進費,衛生関係指導者養成等委託費,58297,57260,1037
厚生労働省,厚生労働本省,048,08,085,2,40,5,16,高齢者等雇用安定・促進費,高年齢者就業機会確保事業費等補助金,6878674,6897247,-18573
厚生労働省,厚生労働本省,048,08,085,2,84,5,16,高齢者等雇用安定・促進費,職業転換訓練費負担金,65969,74826,-8857
厚生労働省,厚生労働本省,049,08,081,2,71,6,22,失業等給付費等労働保険特別会計へ繰入,労働保険特別会計へ繰入,18699500,111635500,-92936000
厚生労働省,厚生労働本省,049,05,081,2,71,6,22,失業等給付費等労働保険特別会計へ繰入,育児休業給付金労働保険特別会計へ繰入,6685000,34582000,-27897000
厚生労働省,厚生労働本省,097,08,085,2,71,6,22,就職支援法事業費労働保険特別会計へ繰入,労働保険特別会計へ繰入,884851,6182333,-5297482
