所管,組織,項コード,主要経費別分類コード,目的別分類コード,財政法公債金対象非対象別分類コード,経済性質別分類コード,使途別分類コード,目別分類コード,項名,目名,平成25年度要求額(千円),前年度予算額(千円),比較増△減額(千円)
財務省,国税庁,045,13,062,2,30,5,16,独立行政法人酒類総合研究所運営費,独立行政法人酒類総合研究所運営費交付金,965001,992313,-27312
文部科学省,文部科学本省,001,95,016,2,11,1,02,文部科学本省共通費,職員基本給,7510082,8311148,-801066
文部科学省,文部科学本省,001,95,016,2,11,1,03,文部科学本省共通費,職員諸手当,3726531,4089751,-363220
文部科学省,文部科学本省,001,95,016,2,11,1,04,文部科学本省共通費,超過勤務手当,1241711,1375703,-133992
文部科学省,文部科学本省,001,95,016,2,11,1,05,文部科学本省共通費,委員手当,151680,167558,-15878
文部科学省,文部科学本省,001,95,016,2,11,1,05,文部科学本省共通費,非常勤職員手当,54354,56009,-1655
文部科学省,文部科学本省,001,95,016,2,11,1,05,文部科学本省共通費,休職者給与,59082,47171,11911
文部科学省,文部科学本省,001,95,016,2,11,1,05,文部科学本省共通費,国際機関等派遣職員給与,63723,109289,-45566
文部科学省,文部科学本省,001,95,016,2,11,1,05,文部科学本省共通費,短時間勤務職員給与,54453,43533,10920
文部科学省,文部科学本省,001,95,016,2,15,1,05,文部科学本省共通費,公務災害補償費,826486,933315,-106829
文部科学省,文部科学本省,001,95,016,2,11,1,05,文部科学本省共通費,退職手当,2567443,2201319,366124
文部科学省,文部科学本省,001,95,089,2,11,1,05,文部科学本省共通費,子どものための金銭の給付,104220,116350,-12130
文部科学省,文部科学本省,001,95,016,2,12,9,06,文部科学本省共通費,諸謝金,20022,22292,-2270
文部科学省,文部科学本省,001,95,016,2,95,9,07,文部科学本省共通費,褒賞品費,3607,3607,0
文部科学省,文部科学本省,001,95,016,2,12,2,08,文部科学本省共通費,職員旅費,126395,130106,-3711
文部科学省,文部科学本省,001,95,016,2,12,2,08,文部科学本省共通費,外国留学旅費,52825,40436,12389
文部科学省,文部科学本省,001,95,016,2,12,2,08,文部科学本省共通費,赴任旅費,32147,32147,0
文部科学省,文部科学本省,001,95,016,2,12,2,08,文部科学本省共通費,委員等旅費,119240,120160,-920
文部科学省,文部科学本省,001,95,016,2,12,3,09,文部科学本省共通費,庁費,1867908,1856489,11419
文部科学省,文部科学本省,001,95,016,2,12,3,09,文部科学本省共通費,国会図書館支部庁費,5906,5906,0
文部科学省,文部科学本省,001,95,016,2,12,3,09,文部科学本省共通費,情報処理業務庁費,780265,1028384,-248119
文部科学省,文部科学本省,001,95,016,2,12,3,09,文部科学本省共通費,通信専用料,781,17584,-16803
文部科学省,文部科学本省,001,95,016,2,12,3,09,文部科学本省共通費,電子計算機等借料,913248,612347,300901
文部科学省,文部科学本省,001,95,016,2,12,3,09,文部科学本省共通費,土地建物借料,15323,18244,-2921
文部科学省,文部科学本省,001,95,016,2,12,3,09,文部科学本省共通費,各所修繕,202723,185799,16924
文部科学省,文部科学本省,001,95,016,2,12,3,09,文部科学本省共通費,公共施設等維持管理運営費,634156,628403,5753
文部科学省,文部科学本省,001,95,016,2,12,3,09,文部科学本省共通費,官民区分所有施設維持管理運営費,230578,186777,43801
文部科学省,文部科学本省,001,95,199,2,13,3,09,文部科学本省共通費,自動車重量税,340,566,-226
文部科学省,文部科学本省,001,95,016,2,12,5,14,文部科学本省共通費,教育方法等実践研究委託費,13584,14892,-1308
文部科学省,文部科学本省,001,95,016,2,11,5,16,文部科学本省共通費,国家公務員共済組合負担金,48586765,53781933,-5195168
文部科学省,文部科学本省,001,95,016,2,11,5,16,文部科学本省共通費,基礎年金国家公務員共済組合負担金,43762079,33060652,10701427
文部科学省,文部科学本省,001,95,029,2,13,5,16,文部科学本省共通費,国有資産所在市町村交付金,202118,210207,-8089
文部科学省,文部科学本省,001,95,016,2,12,9,17,文部科学本省共通費,交際費,2040,2040,0
文部科学省,文部科学本省,001,95,016,2,95,9,18,文部科学本省共通費,賠償償還及払戻金,18211,18211,0
文部科学省,文部科学本省,002,95,016,1,20,3,09,文部科学本省施設費,施設施工庁費,16,16,0
文部科学省,文部科学本省,002,95,016,1,20,4,15,文部科学本省施設費,施設整備費,28800,28800,0
文部科学省,文部科学本省,003,15,072,2,12,9,06,生涯学習振興費,諸謝金,107429,113078,-5649
文部科学省,文部科学本省,003,15,072,2,12,2,08,生涯学習振興費,職員旅費,28072,26941,1131
文部科学省,文部科学本省,003,15,072,2,12,2,08,生涯学習振興費,委員等旅費,71597,64717,6880
文部科学省,文部科学本省,003,15,072,2,12,2,08,生涯学習振興費,学芸員等外国研修旅費,6473,6473,0
文部科学省,文部科学本省,003,15,072,2,12,2,08,生涯学習振興費,外国人招へい旅費,0,446,-446
文部科学省,文部科学本省,003,15,072,2,12,3,09,生涯学習振興費,庁費,258086,255746,2340
文部科学省,文部科学本省,003,15,072,2,12,3,09,生涯学習振興費,情報処理業務庁費,126904,7401,119503
文部科学省,文部科学本省,003,15,072,2,12,3,09,生涯学習振興費,高等学校卒業程度認定試験業務庁費,141120,140453,667
文部科学省,文部科学本省,003,15,072,2,12,3,09,生涯学習振興費,全国生涯学習ネットワークフォーラム運営費,27245,33687,-6442
文部科学省,文部科学本省,003,15,072,2,12,3,09,生涯学習振興費,招へい外国人滞在費,0,102,-102
文部科学省,文部科学本省,003,15,072,2,12,5,14,生涯学習振興費,教育統計調査委託費,104316,101065,3251
文部科学省,文部科学本省,003,15,072,2,12,5,14,生涯学習振興費,生涯学習振興事業委託費,1940872,1049146,891726
文部科学省,文部科学本省,003,15,071,2,71,5,16,生涯学習振興費,放送大学学園補助金,7439836,8098178,-658342
文部科学省,文部科学本省,003,15,072,2,81,5,16,生涯学習振興費,学校・家庭・地域連携協力推進事業費補助金,4869893,8473260,-3603367
文部科学省,文部科学本省,004,13,073,2,30,5,16,独立行政法人国立科学博物館運営費,独立行政法人国立科学博物館運営費交付金,2773280,3034019,-260739
文部科学省,文部科学本省,005,95,072,2,30,5,16,独立行政法人国立女性教育会館運営費,独立行政法人国立女性教育会館運営費交付金,530334,546755,-16421
文部科学省,文部科学本省,006,15,071,2,11,1,05,初等中等教育等振興費,非常勤職員手当,10821,8187,2634
文部科学省,文部科学本省,006,15,071,2,12,9,06,初等中等教育等振興費,諸謝金,139483,156138,-16655
文部科学省,文部科学本省,006,15,071,2,12,9,06,初等中等教育等振興費,在外教育施設派遣教員等謝金,7950754,8699198,-748444
文部科学省,文部科学本省,006,15,071,2,12,2,08,初等中等教育等振興費,職員旅費,67685,64161,3524
文部科学省,文部科学本省,006,15,071,2,12,2,08,初等中等教育等振興費,委員等旅費,165016,164356,660
文部科学省,文部科学本省,006,15,071,2,12,2,08,初等中等教育等振興費,在外教育施設派遣教員等旅費,1528804,1683629,-154825
文部科学省,文部科学本省,006,15,071,2,12,3,09,初等中等教育等振興費,庁費,120815,140567,-19752
文部科学省,文部科学本省,006,15,071,2,12,3,09,初等中等教育等振興費,情報処理業務庁費,55149,59478,-4329
文部科学省,文部科学本省,006,15,071,2,12,3,09,初等中等教育等振興費,教職員研修費,766729,587659,179070
文部科学省,文部科学本省,006,15,071,2,14,3,09,初等中等教育等振興費,教科書購入費,41167000,41243000,-76000
文部科学省,文部科学本省,006,15,071,2,12,5,14,初等中等教育等振興費,初等中等教育等振興事業委託費,9413786,5922863,3490923
文部科学省,文部科学本省,006,15,071,2,12,5,14,初等中等教育等振興費,在外教育施設派遣教員委託費,6732967,7589494,-856527
文部科学省,文部科学本省,006,15,071,2,84,5,16,初等中等教育等振興費,へき地児童生徒援助費等補助金,1277401,1134214,143187
文部科学省,文部科学本省,006,15,071,2,84,5,16,初等中等教育等振興費,要保護児童生徒援助費補助金,823378,823391,-13
文部科学省,文部科学本省,006,15,071,2,84,5,16,初等中等教育等振興費,教育振興事業費補助金,131507,120144,11363
文部科学省,文部科学本省,006,15,071,2,82,5,16,初等中等教育等振興費,学校教育設備整備費等補助金,26769,26928,-159
文部科学省,文部科学本省,006,15,071,2,81,5,16,初等中等教育等振興費,教育支援体制整備事業費補助金,7573895,0,7573895
文部科学省,文部科学本省,006,15,071,2,84,5,16,初等中等教育等振興費,幼稚園就園奨励費補助金,23538000,21550000,1988000
文部科学省,文部科学本省,006,15,071,2,84,5,16,初等中等教育等振興費,特別支援教育就学奨励費補助金,2401823,2314003,87820
文部科学省,文部科学本省,006,15,071,2,71,5,16,初等中等教育等振興費,国際文化交流促進費補助金,117962,131069,-13107
文部科学省,文部科学本省,006,15,071,2,71,5,16,初等中等教育等振興費,教員講習開設事業費等補助金,57225,88714,-31489
文部科学省,文部科学本省,006,15,071,2,71,5,16,初等中等教育等振興費,健康教育振興事業費補助金,45102,45102,0
文部科学省,文部科学本省,006,15,071,2,40,5,16,初等中等教育等振興費,災害共済給付補助金,2559464,2560429,-965
文部科学省,文部科学本省,006,15,071,2,84,5,16,初等中等教育等振興費,特別支援教育就学奨励費負担金,5540066,5068649,471417
文部科学省,文部科学本省,006,15,071,2,81,5,16,初等中等教育等振興費,公立文教施設整備等都道府県事務費交付金,134213,137178,-2965
文部科学省,文部科学本省,006,15,071,2,84,5,16,初等中等教育等振興費,公立高等学校授業料不徴収交付金,234508384,237986278,-3477894
文部科学省,文部科学本省,006,15,071,2,84,5,16,初等中等教育等振興費,高等学校等就学支援金交付金,160080179,157680116,2400063
文部科学省,文部科学本省,006,15,071,2,81,5,16,初等中等教育等振興費,高等学校等就学支援金事務費交付金,409681,346711,62970
文部科学省,文部科学本省,006,15,071,2,60,5,16,初等中等教育等振興費,特別支援教育就学奨励費交付金,461404,461404,0
文部科学省,文部科学本省,007,95,072,2,30,5,16,独立行政法人国立青少年教育振興機構運営費,独立行政法人国立青少年教育振興機構運営費交付金,8938813,9322578,-383765
文部科学省,文部科学本省,008,95,072,1,30,5,16,独立行政法人国立青少年教育振興機構施設整備費,独立行政法人国立青少年教育振興機構施設整備費補助金,198306,200000,-1694
文部科学省,文部科学本省,009,95,071,2,30,5,16,独立行政法人教員研修センター運営費,独立行政法人教員研修センター運営費交付金,985214,1025328,-40114
文部科学省,文部科学本省,010,95,071,1,30,5,16,独立行政法人教員研修センター施設整備費,独立行政法人教員研修センター施設整備費補助金,155433,155433,0
文部科学省,文部科学本省,011,13,073,2,30,5,16,独立行政法人国立特別支援教育総合研究所運営費,独立行政法人国立特別支援教育総合研究所運営費交付金,883188,988509,-105321
文部科学省,文部科学本省,012,13,073,1,30,5,16,独立行政法人国立特別支援教育総合研究所施設整備費,独立行政法人国立特別支援教育総合研究所施設整備費補助金,21011,23345,-2334
文部科学省,文部科学本省,013,11,071,2,81,5,16,義務教育費国庫負担金,義務教育費国庫負担金,1487872000,1557528000,-69656000
文部科学省,文部科学本省,014,15,071,2,12,9,06,高等教育振興費,諸謝金,18815,19420,-605
文部科学省,文部科学本省,014,13,073,2,12,9,06,高等教育振興費,研究拠点形成等謝金,3167,202,2965
文部科学省,文部科学本省,014,15,071,2,12,2,08,高等教育振興費,職員旅費,31376,35689,-4313
文部科学省,文部科学本省,014,13,073,2,12,2,08,高等教育振興費,研究拠点形成等業務旅費,186,692,-506
文部科学省,文部科学本省,014,15,071,2,12,2,08,高等教育振興費,委員等旅費,24746,27597,-2851
文部科学省,文部科学本省,014,13,073,2,12,2,08,高等教育振興費,研究拠点形成等委員等旅費,1871,316,1555
文部科学省,文部科学本省,014,15,071,2,12,2,08,高等教育振興費,外国人招へい旅費,6828,1040,5788
文部科学省,文部科学本省,014,15,071,2,12,3,09,高等教育振興費,庁費,46095,56308,-10213
文部科学省,文部科学本省,014,13,073,2,12,3,09,高等教育振興費,研究拠点形成等業務庁費,3878,2326,1552
文部科学省,文部科学本省,014,15,071,2,12,3,09,高等教育振興費,招へい外国人滞在費,2950,2050,900
文部科学省,文部科学本省,014,15,071,2,12,5,14,高等教育振興費,大学改革推進委託費,123568,90263,33305
文部科学省,文部科学本省,014,15,071,2,71,5,16,高等教育振興費,政府開発援助国際化拠点整備事業費補助金,800136,708800,91336
文部科学省,文部科学本省,014,15,071,2,71,5,16,高等教育振興費,国際化拠点整備事業費補助金,8861806,9553440,-691634
文部科学省,文部科学本省,014,13,073,2,71,5,16,高等教育振興費,研究拠点形成費等補助金,30955040,34793784,-3838744
文部科学省,文部科学本省,014,15,071,2,71,5,16,高等教育振興費,大学改革推進等補助金,10912758,11350910,-438152
文部科学省,文部科学本省,014,15,071,2,30,5,16,高等教育振興費,国立大学改革強化推進補助金,14000000,13833000,167000
文部科学省,文部科学本省,015,15,071,2,30,5,16,独立行政法人大学評価・学位授与機構運営費,独立行政法人大学評価・学位授与機構運営費交付金,1194591,1371268,-176677
文部科学省,文部科学本省,017,15,071,2,30,5,16,独立行政法人国立高等専門学校機構運営費,独立行政法人国立高等専門学校機構運営費交付金,57999881,62937297,-4937416
文部科学省,文部科学本省,019,15,071,2,40,5,16,独立行政法人国立大学財務・経営センター運営費,独立行政法人国立大学財務・経営センター一般勘定運営費交付金,293628,350760,-57132
文部科学省,文部科学本省,020,15,071,1,30,5,16,独立行政法人国立高等専門学校機構施設整備費,独立行政法人国立高等専門学校機構施設整備費補助金,825616,433135,392481
文部科学省,文部科学本省,021,16,071,2,71,5,16,育英事業費,育英資金返還免除等補助金,5290324,5040368,249956
文部科学省,文部科学本省,021,16,071,2,71,5,16,育英事業費,高等学校等奨学金事業交付金,13464762,20036613,-6571851
文部科学省,文部科学本省,021,16,071,2,71,5,16,育英事業費,育英資金利子補給金,16224623,22039752,-5815129
