所管,組織,項コード,主要経費別分類コード,目的別分類コード,財政法公債金対象非対象別分類コード,経済性質別分類コード,使途別分類コード,目別分類コード,項名,目名,令和7年度要求額(千円),前年度予算額(千円),比較増△減額(千円)
厚生労働省,厚生労働本省,012,07,086,2,12,3,09,感染症対策費,ワクチン等購入費,1266895,1216420,50475
厚生労働省,厚生労働本省,012,07,086,2,12,3,09,感染症対策費,医薬品等保管料,162418,179265,-16847
厚生労働省,厚生労働本省,012,07,086,2,12,3,09,感染症対策費,医薬品買上費,129480,7689376,-7559896
厚生労働省,厚生労働本省,012,95,016,2,12,5,14,感染症対策費,衛生関係指導者養成等委託費,324645,324621,24
厚生労働省,厚生労働本省,012,07,086,2,12,5,14,感染症対策費,エイズ予防対策事業委託費,257127,257127,0
厚生労働省,厚生労働本省,012,07,086,2,12,5,14,感染症対策費,健康対策事業委託費,1127428,3267745,-2140317
厚生労働省,厚生労働本省,012,07,086,2,81,5,16,感染症対策費,疾病予防対策事業費等補助金,15309028,18018102,-2709074
厚生労働省,厚生労働本省,012,13,087,2,71,5,16,感染症対策費,結核研究所補助金,461197,461197,0
厚生労働省,厚生労働本省,012,13,087,2,71,5,16,感染症対策費,政府開発援助結核研究所補助金,17007,17007,0
厚生労働省,厚生労働本省,012,03,086,2,84,5,16,感染症対策費,結核医療費補助金,306929,319379,-12450
厚生労働省,厚生労働本省,012,07,086,2,81,5,16,感染症対策費,医療施設運営費等補助金,885084,885084,0
厚生労働省,厚生労働本省,012,07,086,2,84,5,16,感染症対策費,結核療養諸費補助金,422,422,0
厚生労働省,厚生労働本省,012,13,087,2,86,5,16,感染症対策費,国立健康危機管理研究機構施設周辺安全対策等事業費補助金,222586,0,222586
厚生労働省,厚生労働本省,012,07,086,2,71,5,16,感染症対策費,予防接種対策費補助金,234031,244490,-10459
厚生労働省,厚生労働本省,012,03,086,2,84,5,16,感染症対策費,結核医療費負担金,2651934,2826220,-174286
厚生労働省,厚生労働本省,012,07,086,2,84,5,16,感染症対策費,感染症予防事業費等負担金,2518709,3971208,-1452499
厚生労働省,厚生労働本省,012,03,086,2,84,5,16,感染症対策費,感染症医療費負担金,146313,1808701,-1662388
厚生労働省,厚生労働本省,012,07,086,2,84,5,16,感染症対策費,新型インフルエンザ等対策事業費負担金,45000,45000,0
厚生労働省,厚生労働本省,012,07,086,2,84,5,16,感染症対策費,予防接種対策費負担金,1263290,1226932,36358
厚生労働省,厚生労働本省,012,07,086,2,84,5,16,感染症対策費,新型コロナウイルス予防接種健康被害給付費負担金,377145,18410606,-18033461
厚生労働省,厚生労働本省,012,07,086,2,71,5,16,感染症対策費,特定Ｂ型肝炎ウイルス感染者給付金等支給業務費交付金,118117042,138892294,-20775252
厚生労働省,厚生労働本省,199,13,087,2,40,5,16,国立健康危機管理研究機構運営費,国立健康危機管理研究機構運営費交付金,17364660,0,17364660
厚生労働省,厚生労働本省,013,07,086,2,11,1,05,特定疾患等対策費,ハンセン病元患者家族補償金支給等業務委員手当,1949,964,985
厚生労働省,厚生労働本省,013,95,016,2,12,9,06,特定疾患等対策費,諸謝金,4852,4845,7
厚生労働省,厚生労働本省,013,07,086,2,12,9,06,特定疾患等対策費,ハンセン病元患者家族補償金支給等業務諸謝金,173,173,0
厚生労働省,厚生労働本省,013,07,086,2,60,9,06,特定疾患等対策費,国立ハンセン病療養所退所者等給与金及特定配偶者等支援金,2289093,2289093,0
厚生労働省,厚生労働本省,013,95,016,2,12,2,08,特定疾患等対策費,職員旅費,2674,2714,-40
厚生労働省,厚生労働本省,013,07,086,2,12,2,08,特定疾患等対策費,ハンセン病元患者家族補償金支給等業務職員旅費,399,399,0
厚生労働省,厚生労働本省,013,95,016,2,12,2,08,特定疾患等対策費,委員等旅費,3731,3718,13
厚生労働省,厚生労働本省,013,07,086,2,12,2,08,特定疾患等対策費,ハンセン病元患者家族補償金支給等業務委員等旅費,2587,2587,0
厚生労働省,厚生労働本省,013,07,086,2,12,2,08,特定疾患等対策費,らい予防法被害者追悼式参列旅費,2566,2566,0
厚生労働省,厚生労働本省,013,95,016,2,12,3,09,特定疾患等対策費,庁費,2112,2112,0
厚生労働省,厚生労働本省,013,95,016,2,12,3,09,特定疾患等対策費,社会保障関係情報化業務庁費,20675,20480,195
厚生労働省,厚生労働本省,013,07,086,2,12,3,09,特定疾患等対策費,ハンセン病名誉回復事業等庁費,200262,200094,168
厚生労働省,厚生労働本省,013,07,086,2,12,3,09,特定疾患等対策費,健康対策関係業務庁費,85000,105336,-20336
厚生労働省,厚生労働本省,013,07,086,2,12,3,09,特定疾患等対策費,ハンセン病元患者家族補償金支給等業務庁費,45811,45801,10
厚生労働省,厚生労働本省,013,95,016,2,12,5,14,特定疾患等対策費,衛生関係指導者養成等委託費,140439,156152,-15713
厚生労働省,厚生労働本省,013,07,086,2,84,5,14,特定疾患等対策費,国立ハンセン病療養所等入所者家族生活援護委託費,16115,16115,0
厚生労働省,厚生労働本省,013,07,086,2,12,5,14,特定疾患等対策費,ハンセン病対策事業委託費,890904,875955,14949
厚生労働省,厚生労働本省,013,95,016,2,12,5,14,特定疾患等対策費,医療情報システム開発等委託費,25806,25806,0
厚生労働省,厚生労働本省,013,07,086,2,71,5,16,特定疾患等対策費,ハンセン病療養所費補助金,79919,79919,0
厚生労働省,厚生労働本省,013,13,087,2,81,5,16,特定疾患等対策費,厚生労働科学研究費補助金,633480,633480,0
厚生労働省,厚生労働本省,013,07,086,2,71,5,16,特定疾患等対策費,難病等情報提供事業費補助金,350279,346486,3793
厚生労働省,厚生労働本省,013,07,086,2,81,5,16,特定疾患等対策費,疾病予防対策事業費等補助金,2493288,2639391,-146103
厚生労働省,厚生労働本省,013,06,083,2,81,5,16,特定疾患等対策費,小児慢性特定疾病対策費補助金,723971,696786,27185
厚生労働省,厚生労働本省,013,03,086,2,84,5,16,特定疾患等対策費,難病医療費等負担金,129145217,128286818,858399
厚生労働省,厚生労働本省,013,03,083,2,84,5,16,特定疾患等対策費,小児慢性特定疾病医療費負担金,17912549,17160569,751980
厚生労働省,厚生労働本省,013,03,083,2,81,5,16,特定疾患等対策費,小児慢性特定疾病児童等自立支援事業費負担金,922784,922784,0
厚生労働省,厚生労働本省,013,95,016,2,95,9,20,特定疾患等対策費,ハンセン病療養所入所者等補償金,8000,8000,0
厚生労働省,厚生労働本省,192,07,086,1,20,2,08,ハンセン病資料館施設費,施設施工旅費,321,238,83
厚生労働省,厚生労働本省,192,07,086,1,20,3,09,ハンセン病資料館施設費,施設施工庁費,1095,17054,-15959
厚生労働省,厚生労働本省,192,07,086,1,20,4,15,ハンセン病資料館施設費,施設整備費,167150,1044819,-877669
厚生労働省,厚生労働本省,014,95,016,2,12,9,06,移植医療推進費,諸謝金,4062,4062,0
厚生労働省,厚生労働本省,014,95,016,2,12,2,08,移植医療推進費,職員旅費,1834,1834,0
厚生労働省,厚生労働本省,014,95,016,2,12,2,08,移植医療推進費,委員等旅費,2511,2501,10
厚生労働省,厚生労働本省,014,95,016,2,12,3,09,移植医療推進費,庁費,4195,4195,0
厚生労働省,厚生労働本省,014,95,016,2,12,3,09,移植医療推進費,社会保障関係情報化業務庁費,20202,19866,336
厚生労働省,厚生労働本省,014,07,086,2,71,5,16,移植医療推進費,移植対策事業費補助金,3660598,4452844,-792246
厚生労働省,厚生労働本省,015,95,016,2,12,9,06,原爆被爆者等援護対策費,諸謝金,3176,3155,21
厚生労働省,厚生労働本省,015,95,016,2,12,2,08,原爆被爆者等援護対策費,職員旅費,14108,14108,0
厚生労働省,厚生労働本省,015,95,016,2,12,2,08,原爆被爆者等援護対策費,委員等旅費,922,920,2
厚生労働省,厚生労働本省,015,95,016,2,12,2,08,原爆被爆者等援護対策費,戦没者追悼式参列旅費,1974,1974,0
厚生労働省,厚生労働本省,015,07,086,2,20,2,08,原爆被爆者等援護対策費,施設施工旅費,0,130,-130
厚生労働省,厚生労働本省,015,95,016,2,12,3,09,原爆被爆者等援護対策費,庁費,16510,16510,0
厚生労働省,厚生労働本省,015,07,086,2,91,3,09,原爆被爆者等援護対策費,土地借料,34172,34172,0
厚生労働省,厚生労働本省,015,03,086,2,84,3,09,原爆被爆者等援護対策費,原爆被爆者医療費,25382193,26522723,-1140530
厚生労働省,厚生労働本省,015,07,086,2,12,3,09,原爆被爆者等援護対策費,原爆被爆者医療費審査支払事務費,763478,767325,-3847
厚生労働省,厚生労働本省,015,07,086,2,20,3,09,原爆被爆者等援護対策費,施設施工庁費,0,15756,-15756
厚生労働省,厚生労働本省,015,07,086,2,12,5,14,原爆被爆者等援護対策費,原爆症調査研究等委託費,3326938,2627849,699089
厚生労働省,厚生労働本省,015,95,016,2,12,5,14,原爆被爆者等援護対策費,特定疾患調査委託費,387106,447700,-60594
厚生労働省,厚生労働本省,015,07,086,2,12,5,14,原爆被爆者等援護対策費,原爆死没者追悼平和祈念館運営委託費,533574,533574,0
厚生労働省,厚生労働本省,015,07,086,2,81,5,16,原爆被爆者等援護対策費,原爆被爆者保健福祉施設運営費等補助金,6488286,6246842,241444
厚生労働省,厚生労働本省,015,13,087,2,71,5,16,原爆被爆者等援護対策費,放射線影響研究所補助金,1779238,1738066,41172
厚生労働省,厚生労働本省,015,06,083,2,81,5,16,原爆被爆者等援護対策費,老人保健事業推進費等補助金,563233,563233,0
厚生労働省,厚生労働本省,015,07,086,2,84,5,16,原爆被爆者等援護対策費,原爆被爆者介護手当等負担金,1156716,1324452,-167736
厚生労働省,厚生労働本省,015,07,086,2,81,5,16,原爆被爆者等援護対策費,原爆被爆者健康診断費交付金,2298853,2298853,0
厚生労働省,厚生労働本省,015,07,086,2,84,5,16,原爆被爆者等援護対策費,原爆被爆者手当交付金,64280776,69159615,-4878839
厚生労働省,厚生労働本省,015,07,086,2,84,5,16,原爆被爆者等援護対策費,原爆被爆者葬祭料交付金,2424954,2424954,0
厚生労働省,厚生労働本省,016,95,016,2,12,9,06,医薬品承認審査等推進費,諸謝金,6743,6283,460
厚生労働省,厚生労働本省,016,95,016,2,12,2,08,医薬品承認審査等推進費,職員旅費,17475,12602,4873
厚生労働省,厚生労働本省,016,95,016,2,12,2,08,医薬品承認審査等推進費,委員等旅費,8720,6834,1886
厚生労働省,厚生労働本省,016,95,016,2,12,3,09,医薬品承認審査等推進費,庁費,4821,4650,171
厚生労働省,厚生労働本省,016,95,016,2,12,3,09,医薬品承認審査等推進費,医薬品審査等業務庁費,423426,558807,-135381
厚生労働省,厚生労働本省,016,95,016,2,12,5,14,医薬品承認審査等推進費,検定検査事務等委託費,36910,1000,35910
厚生労働省,厚生労働本省,016,95,016,2,40,5,16,医薬品承認審査等推進費,医薬品等審査迅速化事業費補助金,645019,602173,42846
厚生労働省,厚生労働本省,016,95,016,2,40,5,16,医薬品承認審査等推進費,医薬品副作用等被害救済事務費等補助金,63854,68984,-5130
厚生労働省,厚生労働本省,017,95,016,2,12,9,06,医薬品安全対策等推進費,諸謝金,4200,4200,0
厚生労働省,厚生労働本省,017,95,016,2,12,2,08,医薬品安全対策等推進費,職員旅費,22038,23392,-1354
厚生労働省,厚生労働本省,017,95,016,2,12,2,08,医薬品安全対策等推進費,委員等旅費,4057,4057,0
厚生労働省,厚生労働本省,017,95,016,2,12,3,09,医薬品安全対策等推進費,庁費,8067,8895,-828
厚生労働省,厚生労働本省,017,95,016,2,12,3,09,医薬品安全対策等推進費,医薬品審査等業務庁費,304591,333763,-29172
厚生労働省,厚生労働本省,017,95,016,2,12,5,14,医薬品安全対策等推進費,検定検査事務等委託費,69274,44336,24938
厚生労働省,厚生労働本省,017,06,083,2,12,5,14,医薬品安全対策等推進費,医薬品事故障害者対策事業委託費,29182,31515,-2333
厚生労働省,厚生労働本省,017,95,016,2,12,5,14,医薬品安全対策等推進費,医薬品安全性評価事業委託費,26929,26929,0
厚生労働省,厚生労働本省,017,95,016,2,40,5,16,医薬品安全対策等推進費,医薬品副作用等被害救済事務費等補助金,17843,39010,-21167
厚生労働省,厚生労働本省,017,06,083,2,40,5,16,医薬品安全対策等推進費,医薬品副作用等被害救済事業等補助金,326858,389099,-62241
厚生労働省,厚生労働本省,017,06,083,2,71,5,16,医薬品安全対策等推進費,医薬品等健康被害者等生活支援補助金,160696,160696,0
厚生労働省,厚生労働本省,017,95,016,2,95,9,18,医薬品安全対策等推進費,賠償償還及払戻金,140832,154668,-13836
厚生労働省,厚生労働本省,018,95,016,2,12,9,06,医薬品適正使用推進費,諸謝金,1908,1824,84
厚生労働省,厚生労働本省,018,95,016,2,12,2,08,医薬品適正使用推進費,職員旅費,1601,1389,212
厚生労働省,厚生労働本省,018,95,016,2,12,2,08,医薬品適正使用推進費,委員等旅費,2836,3057,-221
厚生労働省,厚生労働本省,018,95,016,2,12,3,09,医薬品適正使用推進費,庁費,5493,5063,430
厚生労働省,厚生労働本省,018,95,016,2,12,3,09,医薬品適正使用推進費,医薬品審査等業務庁費,26335,64710,-38375
厚生労働省,厚生労働本省,018,95,016,2,12,5,14,医薬品適正使用推進費,保健福祉調査委託費,0,385883,-385883
厚生労働省,厚生労働本省,018,95,016,2,71,5,16,医薬品適正使用推進費,医療関係者研修費等補助金,5048,5048,0
厚生労働省,厚生労働本省,018,95,016,2,71,5,16,医薬品適正使用推進費,医療施設運営費等補助金,56566,62868,-6302
厚生労働省,厚生労働本省,019,95,016,2,12,9,06,血液製剤対策費,諸謝金,492,492,0
厚生労働省,厚生労働本省,019,95,016,2,12,2,08,血液製剤対策費,職員旅費,3098,4609,-1511
厚生労働省,厚生労働本省,019,95,016,2,12,2,08,血液製剤対策費,委員等旅費,1094,1093,1
厚生労働省,厚生労働本省,019,95,016,2,12,3,09,血液製剤対策費,医薬品審査等業務庁費,97814,135016,-37202
厚生労働省,厚生労働本省,019,95,016,2,12,5,14,血液製剤対策費,医薬品等試験調査委託費,50277,24892,25385
