所管,組織,項コード,主要経費別分類コード,目的別分類コード,財政法公債金対象非対象別分類コード,経済性質別分類コード,使途別分類コード,目別分類コード,項名,目名,平成26年度要求額(千円),前年度予算額(千円),比較増△減額(千円)
内閣,内閣官房,001,95,016,2,12,2,08,内閣官房共通費,職員旅費,590704,422444,168260
内閣,内閣官房,001,95,016,2,12,2,08,内閣官房共通費,赴任旅費,5447,5304,143
内閣,内閣官房,001,95,016,2,12,2,08,内閣官房共通費,委員等旅費,141594,105362,36232
内閣,内閣官房,001,95,016,2,12,2,08,内閣官房共通費,外国人招へい旅費,4873,4873,0
内閣,内閣官房,001,95,016,2,12,3,09,内閣官房共通費,庁費,1906796,1304852,601944
内閣,内閣官房,001,95,016,2,12,3,09,内閣官房共通費,情報処理業務庁費,4903431,4463881,439550
内閣,内閣官房,001,95,016,2,12,3,09,内閣官房共通費,総理大臣官邸業務庁費,1700371,1667486,32885
内閣,内閣官房,001,95,016,2,12,3,09,内閣官房共通費,拉致問題対策庁費,479318,361566,117752
内閣,内閣官房,001,95,016,2,12,3,09,内閣官房共通費,移転費,114331,0,114331
内閣,内閣官房,001,95,016,2,12,3,09,内閣官房共通費,電子計算機等借料,102343,112679,-10336
内閣,内閣官房,001,95,016,2,12,3,09,内閣官房共通費,土地建物借料,119360,162545,-43185
内閣,内閣官房,001,95,016,2,12,3,09,内閣官房共通費,各所修繕,37835,38321,-486
内閣,内閣官房,001,95,016,2,12,3,09,内閣官房共通費,拉致問題対策情報収集等活動費,500000,500000,0
内閣,内閣官房,001,95,016,2,12,3,09,内閣官房共通費,国家安全保障政策活動費,120000,0,120000
内閣,内閣官房,001,95,199,2,13,3,09,内閣官房共通費,自動車重量税,844,829,15
内閣,内閣官房,001,95,016,2,12,5,14,内閣官房共通費,情報調査委託費,757954,826441,-68487
内閣,内閣官房,001,95,016,2,12,5,14,内閣官房共通費,社会保障・税番号制度システム開発等委託費,13336400,1740041,11596359
内閣,内閣官房,001,95,016,2,12,5,14,内閣官房共通費,健康・医療戦略推進調査委託費,20721,0,20721
内閣,内閣官房,001,95,016,2,12,5,14,内閣官房共通費,医療イノベーション調査委託費,0,16074,-16074
内閣,内閣官房,001,95,016,2,11,5,16,内閣官房共通費,国家公務員共済組合負担金,1403506,1178218,225288
内閣,内閣官房,001,95,016,2,11,5,16,内閣官房共通費,基礎年金等国家公務員共済組合負担金,298446,276249,22197
内閣,内閣官房,001,95,016,2,11,5,16,内閣官房共通費,育児休業手当金国家公務員共済組合負担金,802,0,802
内閣,内閣官房,001,95,016,2,12,9,17,内閣官房共通費,交際費,11841,11512,329
内閣,内閣官房,001,95,016,2,95,9,18,内閣官房共通費,賠償償還及払戻金,200,200,0
内閣,内閣官房,002,95,016,1,20,2,08,内閣官房施設費,施設施工旅費,532,747,-215
内閣,内閣官房,002,95,016,1,20,3,09,内閣官房施設費,施設施工庁費,11683,9202,2481
内閣,内閣官房,002,95,016,1,20,4,15,内閣官房施設費,施設整備費,485811,474927,10884
内閣,内閣官房,003,95,016,2,12,9,06,情報収集衛星業務費,諸謝金,168794,167850,944
内閣,内閣官房,003,95,016,2,12,2,08,情報収集衛星業務費,職員旅費,73810,73182,628
内閣,内閣官房,003,95,016,2,12,2,08,情報収集衛星業務費,委員等旅費,667,648,19
内閣,内閣官房,003,95,016,2,12,3,09,情報収集衛星業務費,情報収集衛星業務庁費,6830208,8703326,-1873118
内閣,内閣官房,003,95,016,2,12,3,09,情報収集衛星業務費,通信専用料,604484,764136,-159652
内閣,内閣官房,003,95,016,2,12,3,09,情報収集衛星業務費,土地建物借料,33936,36708,-2772
内閣,内閣官房,003,95,016,2,12,3,09,情報収集衛星業務費,各所修繕,22599,20804,1795
内閣,内閣官房,003,95,199,2,13,3,09,情報収集衛星業務費,自動車重量税,190,90,100
内閣,内閣官房,003,95,016,2,12,5,14,情報収集衛星業務費,情報収集衛星システム開発等委託費,52738117,50608551,2129566
内閣,内閣官房,004,95,016,1,20,2,08,情報収集衛星施設費,施設施工旅費,2100,934,1166
内閣,内閣官房,004,95,016,1,20,3,09,情報収集衛星施設費,施設施工庁費,19588,19152,436
内閣,内閣官房,004,95,016,1,20,4,15,情報収集衛星施設費,施設整備費,456579,446445,10134
内閣,内閣官房,005,95,016,2,11,1,02,安全保障会議,職員基本給,0,218404,-218404
内閣,内閣官房,005,95,016,2,11,1,03,安全保障会議,職員諸手当,0,105065,-105065
内閣,内閣官房,005,95,016,2,11,1,04,安全保障会議,超過勤務手当,0,34704,-34704
内閣,内閣官房,005,95,089,2,11,1,05,安全保障会議,子どものための金銭の給付,0,3855,-3855
内閣,内閣官房,005,95,016,2,12,9,06,安全保障会議,諸謝金,0,1990,-1990
内閣,内閣官房,005,95,016,2,12,2,08,安全保障会議,職員旅費,0,3531,-3531
内閣,内閣官房,005,95,016,2,12,3,09,安全保障会議,庁費,0,20250,-20250
内閣,内閣官房,005,95,016,2,12,3,09,安全保障会議,国防等調査費,0,1803,-1803
内閣,内閣官房,005,95,199,2,13,3,09,安全保障会議,自動車重量税,0,33,-33
内閣,内閣法制局,011,95,016,2,11,1,02,内閣法制局,職員基本給,486210,439401,46809
内閣,内閣法制局,011,95,016,2,11,1,03,内閣法制局,職員諸手当,250686,225877,24809
内閣,内閣法制局,011,95,016,2,11,1,04,内閣法制局,超過勤務手当,67596,62327,5269
内閣,内閣法制局,011,95,089,2,11,1,05,内閣法制局,子どものための金銭の給付,4440,5980,-1540
内閣,内閣法制局,011,95,016,2,12,9,06,内閣法制局,諸謝金,1752,3803,-2051
内閣,内閣法制局,011,95,016,2,12,2,08,内閣法制局,職員旅費,1134,1180,-46
内閣,内閣法制局,011,95,016,2,12,3,09,内閣法制局,庁費,96601,114327,-17726
内閣,内閣法制局,011,95,016,2,12,3,09,内閣法制局,国会図書館支部庁費,1553,1425,128
内閣,内閣法制局,011,95,016,2,12,3,09,内閣法制局,情報処理業務庁費,160783,141518,19265
内閣,内閣法制局,011,95,016,2,12,3,09,内閣法制局,各所修繕,2635,2425,210
内閣,内閣法制局,011,95,199,2,13,3,09,内閣法制局,自動車重量税,120,120,0
内閣,内閣法制局,011,95,016,2,12,9,17,内閣法制局,交際費,483,470,13
内閣,人事院,021,95,016,2,11,1,02,人事院,職員基本給,3325087,3161138,163949
内閣,人事院,021,95,016,2,11,1,03,人事院,職員諸手当,1618582,1527090,91492
内閣,人事院,021,95,016,2,11,1,04,人事院,超過勤務手当,354463,342083,12380
内閣,人事院,021,95,016,2,11,1,05,人事院,委員手当,3287,2961,326
内閣,人事院,021,95,016,2,11,1,05,人事院,非常勤職員手当,5310,5384,-74
内閣,人事院,021,95,016,2,11,1,05,人事院,休職者給与,21190,20119,1071
内閣,人事院,021,95,016,2,11,1,05,人事院,国際機関等派遣職員給与,4976,0,4976
内閣,人事院,021,95,016,2,11,1,05,人事院,短時間勤務職員給与,93844,53186,40658
内閣,人事院,021,95,016,2,15,1,05,人事院,公務災害補償費,16230,2077,14153
内閣,人事院,021,95,016,2,11,1,05,人事院,退職手当,755923,897272,-141349
内閣,人事院,021,95,089,2,11,1,05,人事院,子どものための金銭の給付,30995,29035,1960
内閣,人事院,021,95,016,2,12,9,06,人事院,諸謝金,84218,81855,2363
内閣,人事院,021,95,016,2,12,2,08,人事院,職員旅費,150600,131395,19205
内閣,人事院,021,95,016,2,12,2,08,人事院,外国留学旅費,134077,132438,1639
内閣,人事院,021,95,016,2,12,2,08,人事院,赴任旅費,11645,11320,325
内閣,人事院,021,95,016,2,12,2,08,人事院,講師等旅費,9265,8630,635
内閣,人事院,021,95,016,2,12,2,08,人事院,外国人招へい旅費,1624,1624,0
内閣,人事院,021,95,016,2,12,2,08,人事院,証人等旅費,74,72,2
内閣,人事院,021,95,016,2,12,3,09,人事院,庁費,481416,479257,2159
内閣,人事院,021,95,016,2,12,3,09,人事院,研修所庁費,126961,122523,4438
内閣,人事院,021,95,016,2,12,3,09,人事院,任用試験費,336866,340705,-3839
内閣,人事院,021,95,016,2,12,3,09,人事院,国会図書館支部庁費,1832,1781,51
内閣,人事院,021,95,016,2,12,3,09,人事院,情報処理業務庁費,2987685,2565101,422584
内閣,人事院,021,95,016,2,12,3,09,人事院,通信専用料,14052,11466,2586
内閣,人事院,021,95,016,2,12,3,09,人事院,招へい外国人滞在費,341,339,2
内閣,人事院,021,95,016,2,12,3,09,人事院,各所修繕,26489,25220,1269
内閣,人事院,021,95,199,2,13,3,09,人事院,自動車重量税,105,185,-80
内閣,人事院,021,95,016,2,20,4,15,人事院,施設整備費,16200,16341,-141
内閣,人事院,021,95,016,2,11,5,16,人事院,国家公務員共済組合負担金,857352,843265,14087
内閣,人事院,021,95,016,2,11,5,16,人事院,基礎年金等国家公務員共済組合負担金,206633,211056,-4423
内閣,人事院,021,95,016,2,11,5,16,人事院,育児休業手当金国家公務員共済組合負担金,1331,761,570
内閣,人事院,021,95,029,2,13,5,16,人事院,国有資産所在市町村交付金,9129,9287,-158
内閣,人事院,021,95,016,2,72,5,16,人事院,国際人事管理機関連合会分担金,51,44,7
内閣,人事院,021,95,016,2,12,9,17,人事院,交際費,782,1080,-298
内閣,人事院,021,95,016,2,95,9,18,人事院,賠償償還及払戻金,300,2000,-1700
内閣府,内閣本府,001,95,016,2,11,1,02,内閣本府共通費,職員基本給,6468403,5609020,859383
内閣府,内閣本府,001,95,016,2,11,1,03,内閣本府共通費,職員諸手当,3057393,2634843,422550
内閣府,内閣本府,001,95,016,2,11,1,04,内閣本府共通費,超過勤務手当,930816,857149,73667
内閣府,内閣本府,001,95,016,2,11,1,05,内閣本府共通費,委員手当,269430,248272,21158
内閣府,内閣本府,001,95,016,2,11,1,05,内閣本府共通費,非常勤職員手当,628391,594443,33948
内閣府,内閣本府,001,95,016,2,11,1,05,内閣本府共通費,休職者給与,113874,115801,-1927
内閣府,内閣本府,001,95,016,2,11,1,05,内閣本府共通費,国際機関等派遣職員給与,33425,29054,4371
内閣府,内閣本府,001,95,016,2,11,1,05,内閣本府共通費,短時間勤務職員給与,141526,130850,10676
内閣府,内閣本府,001,95,016,2,15,1,05,内閣本府共通費,公務災害補償費,60694,50558,10136
内閣府,内閣本府,001,95,016,2,11,1,05,内閣本府共通費,退職手当,2259948,2228581,31367
内閣府,内閣本府,001,95,089,2,11,1,05,内閣本府共通費,子どものための金銭の給付,64500,60960,3540
内閣府,内閣本府,001,95,016,2,12,9,06,内閣本府共通費,諸謝金,116573,119469,-2896
内閣府,内閣本府,001,95,016,2,95,9,06,内閣本府共通費,みどりの学術賞賞金,2000,2000,0
内閣府,内閣本府,001,95,016,2,95,9,06,内閣本府共通費,褒賞金,15000,15000,0
内閣府,内閣本府,001,95,199,2,60,9,06,内閣本府共通費,拉致被害者等給付金及滞在援助金,15120,15120,0
内閣府,内閣本府,001,95,016,2,95,9,06,内閣本府共通費,野口英世アフリカ賞賞金,0,90000,-90000
内閣府,内閣本府,001,95,016,2,12,2,08,内閣本府共通費,職員旅費,160789,153511,7278
内閣府,内閣本府,001,95,059,2,12,2,08,内閣本府共通費,災害検査旅費,434,444,-10
内閣府,内閣本府,001,95,016,2,12,2,08,内閣本府共通費,外国留学旅費,41392,37622,3770
内閣府,内閣本府,001,95,016,2,12,2,08,内閣本府共通費,赴任旅費,45590,44323,1267
内閣府,内閣本府,001,95,016,2,12,2,08,内閣本府共通費,委員等旅費,169526,176479,-6953
内閣府,内閣本府,001,95,016,2,12,2,08,内閣本府共通費,外国人招へい旅費,0,17273,-17273
内閣府,内閣本府,001,95,016,2,12,3,09,内閣本府共通費,庁費,2926632,2967337,-40705
内閣府,内閣本府,001,95,016,2,12,3,09,内閣本府共通費,国会図書館支部庁費,3924,3815,109
内閣府,内閣本府,001,95,016,2,12,3,09,内閣本府共通費,情報処理業務庁費,2569764,3147475,-577711
内閣府,内閣本府,001,95,016,2,12,3,09,内閣本府共通費,消費税転嫁等対策業務庁費,271624,357033,-85409
内閣府,内閣本府,001,95,016,2,12,3,09,内閣本府共通費,消費者政策業務庁費,44594,48571,-3977
内閣府,内閣本府,001,95,016,2,12,3,09,内閣本府共通費,移転費,1651364,2079722,-428358
内閣府,内閣本府,001,95,016,2,12,3,09,内閣本府共通費,土地建物借料,498558,493355,5203
内閣府,内閣本府,001,95,016,2,12,3,09,内閣本府共通費,各所修繕,70908,77907,-6999
内閣府,内閣本府,001,95,016,2,12,3,09,内閣本府共通費,公共施設等維持管理運営費,929595,85728,843867
内閣府,内閣本府,001,95,199,2,13,3,09,内閣本府共通費,自動車重量税,1213,932,281
内閣府,内閣本府,001,95,016,2,12,5,14,内閣本府共通費,拉致被害者等生活相談等事務委託費,19736,18193,1543
内閣府,内閣本府,001,95,016,2,11,5,16,内閣本府共通費,国家公務員共済組合負担金,3067263,2902561,164702
内閣府,内閣本府,001,95,016,2,11,5,16,内閣本府共通費,基礎年金等国家公務員共済組合負担金,852068,834082,17986
内閣府,内閣本府,001,95,016,2,11,5,16,内閣本府共通費,育児休業手当金国家公務員共済組合負担金,6834,1246,5588
内閣府,内閣本府,001,95,029,2,13,5,16,内閣本府共通費,国有資産所在市町村交付金,49619,51144,-1525
内閣府,内閣本府,001,95,016,2,12,9,17,内閣本府共通費,交際費,10651,10650,1
内閣府,内閣本府,001,95,016,2,95,9,18,内閣本府共通費,賠償償還及払戻金,1130,1130,0
内閣府,内閣本府,002,95,016,1,20,2,08,内閣本府施設費,施設施工旅費,354,957,-603
内閣府,内閣本府,002,95,016,1,20,3,09,内閣本府施設費,施設施工庁費,19388,15150,4238
内閣府,内閣本府,002,95,016,1,20,4,15,内閣本府施設費,施設整備費,204848,556408,-351560
内閣府,内閣本府,003,95,016,2,12,9,06,公文書等管理政策費,諸謝金,43955,11333,32622
内閣府,内閣本府,003,95,016,2,12,2,08,公文書等管理政策費,職員旅費,3033,1576,1457
内閣府,内閣本府,003,95,016,2,12,2,08,公文書等管理政策費,委員等旅費,58,19,39
内閣府,内閣本府,003,95,016,2,12,3,09,公文書等管理政策費,庁費,2043,1889,154
内閣府,内閣本府,004,95,191,2,30,5,16,独立行政法人国立公文書館運営費,独立行政法人国立公文書館運営費交付金,1960021,1944465,15556
内閣府,内閣本府,059,95,191,1,30,5,16,独立行政法人国立公文書館施設整備費,独立行政法人国立公文書館施設整備費補助金,35674,45928,-10254
内閣府,内閣本府,005,95,016,2,11,1,05,政府広報費,非常勤職員手当,6704,6704,0
内閣府,内閣本府,005,95,016,2,12,9,06,政府広報費,諸謝金,24965,24280,685
内閣府,内閣本府,005,95,016,2,12,2,08,政府広報費,職員旅費,310,998,-688
内閣府,内閣本府,005,95,016,2,12,2,08,政府広報費,委員等旅費,0,144,-144
内閣府,内閣本府,005,95,016,2,12,3,09,政府広報費,情報処理業務庁費,114378,161459,-47081
内閣府,内閣本府,005,95,016,2,12,3,09,政府広報費,啓発広報費,6170945,4200400,1970545
内閣府,内閣本府,005,95,016,2,72,5,16,政府広報費,国際機関等拠出金,180641,0,180641
内閣府,内閣本府,006,95,199,2,11,1,05,遺棄化学兵器廃棄処理事業費,非常勤職員手当,115028,114913,115
内閣府,内閣本府,006,95,199,2,12,9,06,遺棄化学兵器廃棄処理事業費,諸謝金,374,374,0
内閣府,内閣本府,006,95,199,2,12,2,08,遺棄化学兵器廃棄処理事業費,遺棄化学兵器廃棄処理業務旅費,72435,70588,1847
内閣府,内閣本府,006,95,199,2,12,2,08,遺棄化学兵器廃棄処理事業費,委員等旅費,197,192,5
内閣府,内閣本府,006,95,199,2,12,3,09,遺棄化学兵器廃棄処理事業費,遺棄化学兵器廃棄処理業務庁費,194639,200507,-5868
内閣府,内閣本府,006,95,199,2,12,5,14,遺棄化学兵器廃棄処理事業費,遺棄化学兵器廃棄処理事業等委託費,26317376,20738872,5578504
内閣府,内閣本府,193,63,016,2,30,6,22,電源開発促進税財源原子力安全規制対策費エネルギー対策特別会計へ繰入,電源開発促進税財源のエネルギー対策特別会計へ繰入,10544000,11050000,-506000
内閣府,内閣本府,007,95,016,2,11,1,05,経済財政政策費,非常勤職員手当,6840,4128,2712
内閣府,内閣本府,007,95,016,2,12,9,06,経済財政政策費,諸謝金,23714,20827,2887
内閣府,内閣本府,007,95,016,2,12,2,08,経済財政政策費,職員旅費,54146,52148,1998
内閣府,内閣本府,007,95,016,2,12,2,08,経済財政政策費,委員等旅費,26274,30594,-4320
